,m,n,beta,d,b_batch,seed,gap
2888,100,3600,0.1,1,1,57975,16.0
2889,100,3600,0.1,1,1,32146,18.0
2890,100,3600,0.35,1,1,42,20.0
2891,100,3600,0.35,1,1,67,18.0
2892,100,3600,0.35,1,1,77,20.0
2893,100,3600,0.35,1,1,69,16.0
2894,100,3600,0.35,1,1,13,14.0
2895,100,3600,0.35,1,1,28430,19.0
2896,100,3600,0.35,1,1,44015,18.0
2897,100,3600,0.35,1,1,42699,12.0
2898,100,3600,0.35,1,1,57975,16.0
2899,100,3600,0.35,1,1,32146,18.0
2900,100,3600,0.6,1,1,42,20.0
2901,100,3600,0.6,1,1,67,18.0
2902,100,3600,0.6,1,1,77,20.0
2903,100,3600,0.6,1,1,69,16.0
2904,100,3600,0.6,1,1,13,14.0
2905,100,3600,0.6,1,1,28430,19.0
2906,100,3600,0.6,1,1,44015,18.0
2907,100,3600,0.6,1,1,42699,12.0
2908,100,3600,0.6,1,1,57975,16.0
2909,100,3600,0.6,1,1,32146,18.0
2910,100,3600,0.85,1,1,42,20.0
2911,100,3600,0.85,1,1,67,18.0
2912,100,3600,0.85,1,1,77,20.0
2913,100,3600,0.85,1,1,69,16.0
2914,100,3600,0.85,1,1,13,14.0
2915,100,3600,0.85,1,1,28430,19.0
2916,100,3600,0.85,1,1,44015,18.0
2917,100,3600,0.85,1,1,42699,12.0
2918,100,3600,0.85,1,1,57975,16.0
2919,100,3600,0.85,1,1,32146,18.0
2920,100,3650,0.1,1,1,42,20.5
2921,100,3650,0.1,1,1,67,17.5
2922,100,3650,0.1,1,1,77,19.5
2923,100,3650,0.1,1,1,69,15.5
2924,100,3650,0.1,1,1,13,13.5
2925,100,3650,0.1,1,1,28430,18.5
2926,100,3650,0.1,1,1,44015,17.5
2927,100,3650,0.1,1,1,42699,12.5
2928,100,3650,0.1,1,1,57975,15.5
2929,100,3650,0.1,1,1,32146,17.5
2930,100,3650,0.35,1,1,42,20.5
2931,100,3650,0.35,1,1,67,17.5
2932,100,3650,0.35,1,1,77,19.5
2933,100,3650,0.35,1,1,69,15.5
2934,100,3650,0.35,1,1,13,13.5
2935,100,3650,0.35,1,1,28430,18.5
2936,100,3650,0.35,1,1,44015,17.5
2937,100,3650,0.35,1,1,42699,12.5
2938,100,3650,0.35,1,1,57975,15.5
2939,100,3650,0.35,1,1,32146,17.5
2940,100,3650,0.6,1,1,42,20.5
2941,100,3650,0.6,1,1,67,17.5
2942,100,3650,0.6,1,1,77,19.5
2943,100,3650,0.6,1,1,69,15.5
2944,100,3650,0.6,1,1,13,13.5
2945,100,3650,0.6,1,1,28430,18.5
2946,100,3650,0.6,1,1,44015,17.5
2947,100,3650,0.6,1,1,42699,12.5
2948,100,3650,0.6,1,1,57975,15.5
2949,100,3650,0.6,1,1,32146,17.5
2950,100,3650,0.85,1,1,42,20.5
2951,100,3650,0.85,1,1,67,17.5
2952,100,3650,0.85,1,1,77,19.5
2953,100,3650,0.85,1,1,69,15.5
2954,100,3650,0.85,1,1,13,13.5
2955,100,3650,0.85,1,1,28430,18.5
2956,100,3650,0.85,1,1,44015,17.5
2957,100,3650,0.85,1,1,42699,12.5
2958,100,3650,0.85,1,1,57975,15.5
2959,100,3650,0.85,1,1,32146,17.5
2960,100,3700,0.1,1,1,42,21.0
2961,100,3700,0.1,1,1,67,19.0
2962,100,3700,0.1,1,1,77,19.0
2963,100,3700,0.1,1,1,69,15.0
2964,100,3700,0.1,1,1,13,14.0
2965,100,3700,0.1,1,1,28430,18.0
2966,100,3700,0.1,1,1,44015,17.0
2967,100,3700,0.1,1,1,42699,12.0
2968,100,3700,0.1,1,1,57975,16.0
2969,100,3700,0.1,1,1,32146,19.0
2970,100,3700,0.35,1,1,42,21.0
2971,100,3700,0.35,1,1,67,19.0
2972,100,3700,0.35,1,1,77,19.0
2973,100,3700,0.35,1,1,69,15.0
2974,100,3700,0.35,1,1,13,14.0
2975,100,3700,0.35,1,1,28430,18.0
2976,100,3700,0.35,1,1,44015,17.0
2977,100,3700,0.35,1,1,42699,12.0
2978,100,3700,0.35,1,1,57975,16.0
2979,100,3700,0.35,1,1,32146,19.0
2980,100,3700,0.6,1,1,42,21.0
2981,100,3700,0.6,1,1,67,19.0
2982,100,3700,0.6,1,1,77,19.0
2983,100,3700,0.6,1,1,69,15.0
2984,100,3700,0.6,1,1,13,14.0
2985,100,3700,0.6,1,1,28430,18.0
2986,100,3700,0.6,1,1,44015,17.0
2987,100,3700,0.6,1,1,42699,12.0
2988,100,3700,0.6,1,1,57975,16.0
2989,100,3700,0.6,1,1,32146,19.0
2990,100,3700,0.85,1,1,42,21.0
2991,100,3700,0.85,1,1,67,19.0
2992,100,3700,0.85,1,1,77,19.0
2993,100,3700,0.85,1,1,69,15.0
2994,100,3700,0.85,1,1,13,14.0
2995,100,3700,0.85,1,1,28430,18.0
2996,100,3700,0.85,1,1,44015,17.0
2997,100,3700,0.85,1,1,42699,12.0
2998,100,3700,0.85,1,1,57975,16.0
2999,100,3700,0.85,1,1,32146,19.0
3000,100,3750,0.1,1,1,42,20.5
3001,100,3750,0.1,1,1,67,18.5
3002,100,3750,0.1,1,1,77,19.5
3003,100,3750,0.1,1,1,69,14.5
3004,100,3750,0.1,1,1,13,13.5
3005,100,3750,0.1,1,1,28430,19.5
3006,100,3750,0.1,1,1,44015,18.5
3007,100,3750,0.1,1,1,42699,12.5
3008,100,3750,0.1,1,1,57975,16.5
3009,100,3750,0.1,1,1,32146,18.5
3010,100,3750,0.35,1,1,42,20.5
3011,100,3750,0.35,1,1,67,18.5
3012,100,3750,0.35,1,1,77,19.5
3013,100,3750,0.35,1,1,69,14.5
3014,100,3750,0.35,1,1,13,13.5
3015,100,3750,0.35,1,1,28430,19.5
3016,100,3750,0.35,1,1,44015,18.5
3017,100,3750,0.35,1,1,42699,12.5
3018,100,3750,0.35,1,1,57975,16.5
3019,100,3750,0.35,1,1,32146,18.5
3020,100,3750,0.6,1,1,42,20.5
3021,100,3750,0.6,1,1,67,18.5
3022,100,3750,0.6,1,1,77,19.5
3023,100,3750,0.6,1,1,69,14.5
3024,100,3750,0.6,1,1,13,13.5
3025,100,3750,0.6,1,1,28430,19.5
3026,100,3750,0.6,1,1,44015,18.5
3027,100,3750,0.6,1,1,42699,12.5
3028,100,3750,0.6,1,1,57975,16.5
3029,100,3750,0.6,1,1,32146,18.5
3030,100,3750,0.85,1,1,42,20.5
3031,100,3750,0.85,1,1,67,18.5
3032,100,3750,0.85,1,1,77,19.5
3033,100,3750,0.85,1,1,69,14.5
3034,100,3750,0.85,1,1,13,13.5
3035,100,3750,0.85,1,1,28430,19.5
3036,100,3750,0.85,1,1,44015,18.5
3037,100,3750,0.85,1,1,42699,12.5
3038,100,3750,0.85,1,1,57975,16.5
3039,100,3750,0.85,1,1,32146,18.5
3040,100,3800,0.1,1,1,42,21.0
3041,100,3800,0.1,1,1,67,18.0
3042,100,3800,0.1,1,1,77,19.0
3043,100,3800,0.1,1,1,69,14.0
3044,100,3800,0.1,1,1,13,15.0
3045,100,3800,0.1,1,1,28430,20.0
3046,100,3800,0.1,1,1,44015,19.0
3047,100,3800,0.1,1,1,42699,12.0
3048,100,3800,0.1,1,1,57975,17.0
3049,100,3800,0.1,1,1,32146,19.0
3050,100,3800,0.35,1,1,42,21.0
3051,100,3800,0.35,1,1,67,18.0
3052,100,3800,0.35,1,1,77,19.0
3053,100,3800,0.35,1,1,69,14.0
3054,100,3800,0.35,1,1,13,15.0
3055,100,3800,0.35,1,1,28430,20.0
3056,100,3800,0.35,1,1,44015,19.0
3057,100,3800,0.35,1,1,42699,12.0
3058,100,3800,0.35,1,1,57975,17.0
3059,100,3800,0.35,1,1,32146,19.0
3060,100,3800,0.6,1,1,42,21.0
3061,100,3800,0.6,1,1,67,18.0
3062,100,3800,0.6,1,1,77,19.0
3063,100,3800,0.6,1,1,69,14.0
3064,100,3800,0.6,1,1,13,15.0
3065,100,3800,0.6,1,1,28430,20.0
3066,100,3800,0.6,1,1,44015,19.0
3067,100,3800,0.6,1,1,42699,12.0
3068,100,3800,0.6,1,1,57975,17.0
3069,100,3800,0.6,1,1,32146,19.0
3070,100,3800,0.85,1,1,42,21.0
3071,100,3800,0.85,1,1,67,18.0
3072,100,3800,0.85,1,1,77,19.0
3073,100,3800,0.85,1,1,69,14.0
3074,100,3800,0.85,1,1,13,15.0
3075,100,3800,0.85,1,1,28430,20.0
3076,100,3800,0.85,1,1,44015,19.0
3077,100,3800,0.85,1,1,42699,12.0
3078,100,3800,0.85,1,1,57975,17.0
3079,100,3800,0.85,1,1,32146,19.0
3080,100,3850,0.1,1,1,42,21.5
3081,100,3850,0.1,1,1,67,18.5
3082,100,3850,0.1,1,1,77,19.5
3083,100,3850,0.1,1,1,69,13.5
3084,100,3850,0.1,1,1,13,16.5
3085,100,3850,0.1,1,1,28430,19.5
3086,100,3850,0.1,1,1,44015,20.5
3087,100,3850,0.1,1,1,42699,13.5
3088,100,3850,0.1,1,1,57975,16.5
3089,100,3850,0.1,1,1,32146,18.5
3090,100,3850,0.35,1,1,42,21.5
3091,100,3850,0.35,1,1,67,18.5
3092,100,3850,0.35,1,1,77,19.5
3093,100,3850,0.35,1,1,69,13.5
3094,100,3850,0.35,1,1,13,16.5
3095,100,3850,0.35,1,1,28430,19.5
3096,100,3850,0.35,1,1,44015,20.5
3097,100,3850,0.35,1,1,42699,13.5
3098,100,3850,0.35,1,1,57975,16.5
3099,100,3850,0.35,1,1,32146,18.5
3100,100,3850,0.6,1,1,42,21.5
3101,100,3850,0.6,1,1,67,18.5
3102,100,3850,0.6,1,1,77,19.5
3103,100,3850,0.6,1,1,69,13.5
3104,100,3850,0.6,1,1,13,16.5
3105,100,3850,0.6,1,1,28430,19.5
3106,100,3850,0.6,1,1,44015,20.5
3107,100,3850,0.6,1,1,42699,13.5
3108,100,3850,0.6,1,1,57975,16.5
3109,100,3850,0.6,1,1,32146,18.5
3110,100,3850,0.85,1,1,42,21.5
3111,100,3850,0.85,1,1,67,18.5
3112,100,3850,0.85,1,1,77,19.5
3113,100,3850,0.85,1,1,69,13.5
3114,100,3850,0.85,1,1,13,16.5
3115,100,3850,0.85,1,1,28430,19.5
3116,100,3850,0.85,1,1,44015,20.5
3117,100,3850,0.85,1,1,42699,13.5
3118,100,3850,0.85,1,1,57975,16.5
3119,100,3850,0.85,1,1,32146,18.5
3120,100,3900,0.1,1,1,42,22.0
3121,100,3900,0.1,1,1,67,18.0
3122,100,3900,0.1,1,1,77,19.0
3123,100,3900,0.1,1,1,69,14.0
3124,100,3900,0.1,1,1,13,16.0
3125,100,3900,0.1,1,1,28430,19.0
3126,100,3900,0.1,1,1,44015,20.0
3127,100,3900,0.1,1,1,42699,15.0
3128,100,3900,0.1,1,1,57975,16.0
3129,100,3900,0.1,1,1,32146,18.0
3130,100,3900,0.35,1,1,42,22.0
3131,100,3900,0.35,1,1,67,18.0
3132,100,3900,0.35,1,1,77,19.0
3133,100,3900,0.35,1,1,69,14.0
3134,100,3900,0.35,1,1,13,16.0
3135,100,3900,0.35,1,1,28430,19.0
3136,100,3900,0.35,1,1,44015,20.0
3137,100,3900,0.35,1,1,42699,15.0
3138,100,3900,0.35,1,1,57975,16.0
3139,100,3900,0.35,1,1,32146,18.0
3140,100,3900,0.6,1,1,42,22.0
3141,100,3900,0.6,1,1,67,18.0
3142,100,3900,0.6,1,1,77,19.0
3143,100,3900,0.6,1,1,69,14.0
3144,100,3900,0.6,1,1,13,16.0
3145,100,3900,0.6,1,1,28430,19.0
3146,100,3900,0.6,1,1,44015,20.0
3147,100,3900,0.6,1,1,42699,15.0
3148,100,3900,0.6,1,1,57975,16.0
3149,100,3900,0.6,1,1,32146,18.0
3150,100,3900,0.85,1,1,42,22.0
3151,100,3900,0.85,1,1,67,18.0
3152,100,3900,0.85,1,1,77,19.0
3153,100,3900,0.85,1,1,69,14.0
3154,100,3900,0.85,1,1,13,16.0
3155,100,3900,0.85,1,1,28430,19.0
3156,100,3900,0.85,1,1,44015,20.0
3157,100,3900,0.85,1,1,42699,15.0
3158,100,3900,0.85,1,1,57975,16.0
3159,100,3900,0.85,1,1,32146,18.0
3160,100,3950,0.1,1,1,42,21.5
3161,100,3950,0.1,1,1,67,17.5
3162,100,3950,0.1,1,1,77,18.5
3163,100,3950,0.1,1,1,69,14.5
3164,100,3950,0.1,1,1,13,15.5
3165,100,3950,0.1,1,1,28430,18.5
3166,100,3950,0.1,1,1,44015,19.5
3167,100,3950,0.1,1,1,42699,14.5
3168,100,3950,0.1,1,1,57975,16.5
3169,100,3950,0.1,1,1,32146,19.5
3170,100,3950,0.35,1,1,42,21.5
3171,100,3950,0.35,1,1,67,17.5
3172,100,3950,0.35,1,1,77,18.5
3173,100,3950,0.35,1,1,69,14.5
3174,100,3950,0.35,1,1,13,15.5
3175,100,3950,0.35,1,1,28430,18.5
3176,100,3950,0.35,1,1,44015,19.5
3177,100,3950,0.35,1,1,42699,14.5
3178,100,3950,0.35,1,1,57975,16.5
3179,100,3950,0.35,1,1,32146,19.5
3180,100,3950,0.6,1,1,42,21.5
3181,100,3950,0.6,1,1,67,17.5
3182,100,3950,0.6,1,1,77,18.5
3183,100,3950,0.6,1,1,69,14.5
3184,100,3950,0.6,1,1,13,15.5
3185,100,3950,0.6,1,1,28430,18.5
3186,100,3950,0.6,1,1,44015,19.5
3187,100,3950,0.6,1,1,42699,14.5
3188,100,3950,0.6,1,1,57975,16.5
3189,100,3950,0.6,1,1,32146,19.5
3190,100,3950,0.85,1,1,42,21.5
3191,100,3950,0.85,1,1,67,17.5
3192,100,3950,0.85,1,1,77,18.5
3193,100,3950,0.85,1,1,69,14.5
3194,100,3950,0.85,1,1,13,15.5
3195,100,3950,0.85,1,1,28430,18.5
3196,100,3950,0.85,1,1,44015,19.5
3197,100,3950,0.85,1,1,42699,14.5
3198,100,3950,0.85,1,1,57975,16.5
3199,100,3950,0.85,1,1,32146,19.5
3200,100,4000,0.1,1,1,42,23.0
3201,100,4000,0.1,1,1,67,18.0
3202,100,4000,0.1,1,1,77,19.0
3203,100,4000,0.1,1,1,69,14.0
3204,100,4000,0.1,1,1,13,15.0
3205,100,4000,0.1,1,1,28430,18.0
3206,100,4000,0.1,1,1,44015,20.0
3207,100,4000,0.1,1,1,42699,14.0
3208,100,4000,0.1,1,1,57975,18.0
3209,100,4000,0.1,1,1,32146,19.0
3210,100,4000,0.35,1,1,42,23.0
3211,100,4000,0.35,1,1,67,18.0
3212,100,4000,0.35,1,1,77,19.0
3213,100,4000,0.35,1,1,69,14.0
3214,100,4000,0.35,1,1,13,15.0
3215,100,4000,0.35,1,1,28430,18.0
3216,100,4000,0.35,1,1,44015,20.0
3217,100,4000,0.35,1,1,42699,14.0
3218,100,4000,0.35,1,1,57975,18.0
3219,100,4000,0.35,1,1,32146,19.0
3220,100,4000,0.6,1,1,42,23.0
3221,100,4000,0.6,1,1,67,18.0
3222,100,4000,0.6,1,1,77,19.0
3223,100,4000,0.6,1,1,69,14.0
3224,100,4000,0.6,1,1,13,15.0
3225,100,4000,0.6,1,1,28430,18.0
3226,100,4000,0.6,1,1,44015,20.0
3227,100,4000,0.6,1,1,42699,14.0
3228,100,4000,0.6,1,1,57975,18.0
3229,100,4000,0.6,1,1,32146,19.0
3230,100,4000,0.85,1,1,42,23.0
3231,100,4000,0.85,1,1,67,18.0
3232,100,4000,0.85,1,1,77,19.0
3233,100,4000,0.85,1,1,69,14.0
3234,100,4000,0.85,1,1,13,15.0
3235,100,4000,0.85,1,1,28430,18.0
3236,100,4000,0.85,1,1,44015,20.0
3237,100,4000,0.85,1,1,42699,14.0
3238,100,4000,0.85,1,1,57975,18.0
3239,100,4000,0.85,1,1,32146,19.0
3240,100,4050,0.1,1,1,42,22.5
3241,100,4050,0.1,1,1,67,18.5
3242,100,4050,0.1,1,1,77,18.5
3243,100,4050,0.1,1,1,69,13.5
3244,100,4050,0.1,1,1,13,15.5
3245,100,4050,0.1,1,1,28430,18.5
3246,100,4050,0.1,1,1,44015,19.5
3247,100,4050,0.1,1,1,42699,15.5
3248,100,4050,0.1,1,1,57975,18.5
3249,100,4050,0.1,1,1,32146,18.5
3250,100,4050,0.35,1,1,42,22.5
3251,100,4050,0.35,1,1,67,18.5
3252,100,4050,0.35,1,1,77,18.5
3253,100,4050,0.35,1,1,69,13.5
3254,100,4050,0.35,1,1,13,15.5
3255,100,4050,0.35,1,1,28430,18.5
3256,100,4050,0.35,1,1,44015,19.5
3257,100,4050,0.35,1,1,42699,15.5
3258,100,4050,0.35,1,1,57975,18.5
3259,100,4050,0.35,1,1,32146,18.5
3260,100,4050,0.6,1,1,42,22.5
3261,100,4050,0.6,1,1,67,18.5
3262,100,4050,0.6,1,1,77,18.5
3263,100,4050,0.6,1,1,69,13.5
3264,100,4050,0.6,1,1,13,15.5
3265,100,4050,0.6,1,1,28430,18.5
3266,100,4050,0.6,1,1,44015,19.5
3267,100,4050,0.6,1,1,42699,15.5
3268,100,4050,0.6,1,1,57975,18.5
3269,100,4050,0.6,1,1,32146,18.5
3270,100,4050,0.85,1,1,42,22.5
3271,100,4050,0.85,1,1,67,18.5
3272,100,4050,0.85,1,1,77,18.5
3273,100,4050,0.85,1,1,69,13.5
3274,100,4050,0.85,1,1,13,15.5
3275,100,4050,0.85,1,1,28430,18.5
3276,100,4050,0.85,1,1,44015,19.5
3277,100,4050,0.85,1,1,42699,15.5
3278,100,4050,0.85,1,1,57975,18.5
3279,100,4050,0.85,1,1,32146,18.5
3280,100,4100,0.1,1,1,42,22.0
3281,100,4100,0.1,1,1,67,18.0
3282,100,4100,0.1,1,1,77,18.0
3283,100,4100,0.1,1,1,69,14.0
3284,100,4100,0.1,1,1,13,16.0
3285,100,4100,0.1,1,1,28430,18.0
3286,100,4100,0.1,1,1,44015,20.0
3287,100,4100,0.1,1,1,42699,15.0
3288,100,4100,0.1,1,1,57975,21.0
3289,100,4100,0.1,1,1,32146,18.0
3290,100,4100,0.35,1,1,42,22.0
3291,100,4100,0.35,1,1,67,18.0
3292,100,4100,0.35,1,1,77,18.0
3293,100,4100,0.35,1,1,69,14.0
3294,100,4100,0.35,1,1,13,16.0
3295,100,4100,0.35,1,1,28430,18.0
3296,100,4100,0.35,1,1,44015,20.0
3297,100,4100,0.35,1,1,42699,15.0
3298,100,4100,0.35,1,1,57975,21.0
3299,100,4100,0.35,1,1,32146,18.0
3300,100,4100,0.6,1,1,42,22.0
3301,100,4100,0.6,1,1,67,18.0
3302,100,4100,0.6,1,1,77,18.0
3303,100,4100,0.6,1,1,69,14.0
3304,100,4100,0.6,1,1,13,16.0
3305,100,4100,0.6,1,1,28430,18.0
3306,100,4100,0.6,1,1,44015,20.0
3307,100,4100,0.6,1,1,42699,15.0
3308,100,4100,0.6,1,1,57975,21.0
3309,100,4100,0.6,1,1,32146,18.0
3310,100,4100,0.85,1,1,42,22.0
3311,100,4100,0.85,1,1,67,18.0
3312,100,4100,0.85,1,1,77,18.0
3313,100,4100,0.85,1,1,69,14.0
3314,100,4100,0.85,1,1,13,16.0
3315,100,4100,0.85,1,1,28430,18.0
3316,100,4100,0.85,1,1,44015,20.0
3317,100,4100,0.85,1,1,42699,15.0
3318,100,4100,0.85,1,1,57975,21.0
3319,100,4100,0.85,1,1,32146,18.0
3320,100,4150,0.1,1,1,42,22.5
3321,100,4150,0.1,1,1,67,17.5
3322,100,4150,0.1,1,1,77,18.5
3323,100,4150,0.1,1,1,69,14.5
3324,100,4150,0.1,1,1,13,16.5
3325,100,4150,0.1,1,1,28430,18.5
3326,100,4150,0.1,1,1,44015,19.5
3327,100,4150,0.1,1,1,42699,14.5
3328,100,4150,0.1,1,1,57975,20.5
3329,100,4150,0.1,1,1,32146,17.5
3330,100,4150,0.35,1,1,42,22.5
3331,100,4150,0.35,1,1,67,17.5
3332,100,4150,0.35,1,1,77,18.5
3333,100,4150,0.35,1,1,69,14.5
3334,100,4150,0.35,1,1,13,16.5
3335,100,4150,0.35,1,1,28430,18.5
3336,100,4150,0.35,1,1,44015,19.5
3337,100,4150,0.35,1,1,42699,14.5
3338,100,4150,0.35,1,1,57975,20.5
3339,100,4150,0.35,1,1,32146,17.5
3340,100,4150,0.6,1,1,42,22.5
3341,100,4150,0.6,1,1,67,17.5
3342,100,4150,0.6,1,1,77,18.5
3343,100,4150,0.6,1,1,69,14.5
3344,100,4150,0.6,1,1,13,16.5
3345,100,4150,0.6,1,1,28430,18.5
3346,100,4150,0.6,1,1,44015,19.5
3347,100,4150,0.6,1,1,42699,14.5
3348,100,4150,0.6,1,1,57975,20.5
3349,100,4150,0.6,1,1,32146,17.5
3350,100,4150,0.85,1,1,42,22.5
3351,100,4150,0.85,1,1,67,17.5
3352,100,4150,0.85,1,1,77,18.5
3353,100,4150,0.85,1,1,69,14.5
3354,100,4150,0.85,1,1,13,16.5
3355,100,4150,0.85,1,1,28430,18.5
3356,100,4150,0.85,1,1,44015,19.5
3357,100,4150,0.85,1,1,42699,14.5
3358,100,4150,0.85,1,1,57975,20.5
3359,100,4150,0.85,1,1,32146,17.5
3360,100,4200,0.1,1,1,42,23.0
3361,100,4200,0.1,1,1,67,17.0
3362,100,4200,0.1,1,1,77,18.0
3363,100,4200,0.1,1,1,69,14.0
3364,100,4200,0.1,1,1,13,16.0
3365,100,4200,0.1,1,1,28430,19.0
3366,100,4200,0.1,1,1,44015,19.0
3367,100,4200,0.1,1,1,42699,15.0
3368,100,4200,0.1,1,1,57975,20.0
3369,100,4200,0.1,1,1,32146,18.0
3370,100,4200,0.35,1,1,42,23.0
3371,100,4200,0.35,1,1,67,17.0
3372,100,4200,0.35,1,1,77,18.0
3373,100,4200,0.35,1,1,69,14.0
3374,100,4200,0.35,1,1,13,16.0
3375,100,4200,0.35,1,1,28430,19.0
3376,100,4200,0.35,1,1,44015,19.0
3377,100,4200,0.35,1,1,42699,15.0
3378,100,4200,0.35,1,1,57975,20.0
3379,100,4200,0.35,1,1,32146,18.0
3380,100,4200,0.6,1,1,42,23.0
3381,100,4200,0.6,1,1,67,17.0
3382,100,4200,0.6,1,1,77,18.0
3383,100,4200,0.6,1,1,69,14.0
3384,100,4200,0.6,1,1,13,16.0
3385,100,4200,0.6,1,1,28430,19.0
3386,100,4200,0.6,1,1,44015,19.0
3387,100,4200,0.6,1,1,42699,15.0
3388,100,4200,0.6,1,1,57975,20.0
3389,100,4200,0.6,1,1,32146,18.0
3390,100,4200,0.85,1,1,42,23.0
3391,100,4200,0.85,1,1,67,17.0
3392,100,4200,0.85,1,1,77,18.0
3393,100,4200,0.85,1,1,69,14.0
3394,100,4200,0.85,1,1,13,16.0
3395,100,4200,0.85,1,1,28430,19.0
3396,100,4200,0.85,1,1,44015,19.0
3397,100,4200,0.85,1,1,42699,15.0
3398,100,4200,0.85,1,1,57975,20.0
3399,100,4200,0.85,1,1,32146,18.0
3400,100,4250,0.1,1,1,42,22.5
3401,100,4250,0.1,1,1,67,17.5
3402,100,4250,0.1,1,1,77,17.5
3403,100,4250,0.1,1,1,69,13.5
3404,100,4250,0.1,1,1,13,15.5
3405,100,4250,0.1,1,1,28430,19.5
3406,100,4250,0.1,1,1,44015,19.5
3407,100,4250,0.1,1,1,42699,14.5
3408,100,4250,0.1,1,1,57975,19.5
3409,100,4250,0.1,1,1,32146,18.5
3410,100,4250,0.35,1,1,42,22.5
3411,100,4250,0.35,1,1,67,17.5
3412,100,4250,0.35,1,1,77,17.5
3413,100,4250,0.35,1,1,69,13.5
3414,100,4250,0.35,1,1,13,15.5
3415,100,4250,0.35,1,1,28430,19.5
3416,100,4250,0.35,1,1,44015,19.5
3417,100,4250,0.35,1,1,42699,14.5
3418,100,4250,0.35,1,1,57975,19.5
3419,100,4250,0.35,1,1,32146,18.5
3420,100,4250,0.6,1,1,42,22.5
3421,100,4250,0.6,1,1,67,17.5
3422,100,4250,0.6,1,1,77,17.5
3423,100,4250,0.6,1,1,69,13.5
3424,100,4250,0.6,1,1,13,15.5
3425,100,4250,0.6,1,1,28430,19.5
3426,100,4250,0.6,1,1,44015,19.5
3427,100,4250,0.6,1,1,42699,14.5
3428,100,4250,0.6,1,1,57975,19.5
3429,100,4250,0.6,1,1,32146,18.5
3430,100,4250,0.85,1,1,42,22.5
3431,100,4250,0.85,1,1,67,17.5
3432,100,4250,0.85,1,1,77,17.5
3433,100,4250,0.85,1,1,69,13.5
3434,100,4250,0.85,1,1,13,15.5
3435,100,4250,0.85,1,1,28430,19.5
3436,100,4250,0.85,1,1,44015,19.5
3437,100,4250,0.85,1,1,42699,14.5
3438,100,4250,0.85,1,1,57975,19.5
3439,100,4250,0.85,1,1,32146,18.5
3440,100,4300,0.1,1,1,42,23.0
3441,100,4300,0.1,1,1,67,17.0
3442,100,4300,0.1,1,1,77,17.0
3443,100,4300,0.1,1,1,69,13.0
3444,100,4300,0.1,1,1,13,15.0
3445,100,4300,0.1,1,1,28430,20.0
3446,100,4300,0.1,1,1,44015,19.0
3447,100,4300,0.1,1,1,42699,14.0
3448,100,4300,0.1,1,1,57975,20.0
3449,100,4300,0.1,1,1,32146,19.0
3450,100,4300,0.35,1,1,42,23.0
3451,100,4300,0.35,1,1,67,17.0
3452,100,4300,0.35,1,1,77,17.0
3453,100,4300,0.35,1,1,69,13.0
3454,100,4300,0.35,1,1,13,15.0
3455,100,4300,0.35,1,1,28430,20.0
3456,100,4300,0.35,1,1,44015,19.0
3457,100,4300,0.35,1,1,42699,14.0
3458,100,4300,0.35,1,1,57975,20.0
3459,100,4300,0.35,1,1,32146,19.0
3460,100,4300,0.6,1,1,42,23.0
3461,100,4300,0.6,1,1,67,17.0
3462,100,4300,0.6,1,1,77,17.0
3463,100,4300,0.6,1,1,69,13.0
3464,100,4300,0.6,1,1,13,15.0
3465,100,4300,0.6,1,1,28430,20.0
3466,100,4300,0.6,1,1,44015,19.0
3467,100,4300,0.6,1,1,42699,14.0
3468,100,4300,0.6,1,1,57975,20.0
3469,100,4300,0.6,1,1,32146,19.0
3470,100,4300,0.85,1,1,42,23.0
3471,100,4300,0.85,1,1,67,17.0
3472,100,4300,0.85,1,1,77,17.0
3473,100,4300,0.85,1,1,69,13.0
3474,100,4300,0.85,1,1,13,15.0
3475,100,4300,0.85,1,1,28430,20.0
3476,100,4300,0.85,1,1,44015,19.0
3477,100,4300,0.85,1,1,42699,14.0
3478,100,4300,0.85,1,1,57975,20.0
3479,100,4300,0.85,1,1,32146,19.0
3480,100,4350,0.1,1,1,42,24.5
3481,100,4350,0.1,1,1,67,18.5
3482,100,4350,0.1,1,1,77,17.5
3483,100,4350,0.1,1,1,69,12.5
3484,100,4350,0.1,1,1,13,16.5
3485,100,4350,0.1,1,1,28430,20.5
3486,100,4350,0.1,1,1,44015,18.5
3487,100,4350,0.1,1,1,42699,14.5
3488,100,4350,0.1,1,1,57975,20.5
3489,100,4350,0.1,1,1,32146,20.5
3490,100,4350,0.35,1,1,42,24.5
3491,100,4350,0.35,1,1,67,18.5
3492,100,4350,0.35,1,1,77,17.5
3493,100,4350,0.35,1,1,69,12.5
3494,100,4350,0.35,1,1,13,16.5
3495,100,4350,0.35,1,1,28430,20.5
3496,100,4350,0.35,1,1,44015,18.5
3497,100,4350,0.35,1,1,42699,14.5
3498,100,4350,0.35,1,1,57975,20.5
3499,100,4350,0.35,1,1,32146,20.5
3500,100,4350,0.6,1,1,42,24.5
3501,100,4350,0.6,1,1,67,18.5
3502,100,4350,0.6,1,1,77,17.5
3503,100,4350,0.6,1,1,69,12.5
3504,100,4350,0.6,1,1,13,16.5
3505,100,4350,0.6,1,1,28430,20.5
3506,100,4350,0.6,1,1,44015,18.5
3507,100,4350,0.6,1,1,42699,14.5
3508,100,4350,0.6,1,1,57975,20.5
