,m,n,beta,d,b_batch,seed,gap
8786,100,2700,0.85,6,1,44015,1.0
8787,100,2700,0.85,6,1,42699,1.0
8788,100,2700,0.85,6,1,57975,1.0
8789,100,2700,0.85,6,1,32146,1.0
8790,100,2700,0.85,8,1,42,1.0
8791,100,2700,0.85,8,1,67,1.0
8792,100,2700,0.85,8,1,77,1.0
8793,100,2700,0.85,8,1,69,2.0
8794,100,2700,0.85,8,1,13,2.0
8795,100,2700,0.85,8,1,28430,1.0
8796,100,2700,0.85,8,1,44015,1.0
8797,100,2700,0.85,8,1,42699,1.0
8798,100,2700,0.85,8,1,57975,1.0
8799,100,2700,0.85,8,1,32146,2.0
8800,100,2750,0.1,2,1,42,10.5
8801,100,2750,0.1,2,1,67,16.5
8802,100,2750,0.1,2,1,77,15.5
8803,100,2750,0.1,2,1,69,15.5
8804,100,2750,0.1,2,1,13,14.5
8805,100,2750,0.1,2,1,28430,11.5
8806,100,2750,0.1,2,1,44015,10.5
8807,100,2750,0.1,2,1,42699,11.5
8808,100,2750,0.1,2,1,57975,12.5
8809,100,2750,0.1,2,1,32146,10.5
8810,100,2750,0.1,4,1,42,10.5
8811,100,2750,0.1,4,1,67,8.5
8812,100,2750,0.1,4,1,77,10.5
8813,100,2750,0.1,4,1,69,9.5
8814,100,2750,0.1,4,1,13,10.5
8815,100,2750,0.1,4,1,28430,10.5
8816,100,2750,0.1,4,1,44015,9.5
8817,100,2750,0.1,4,1,42699,10.5
8818,100,2750,0.1,4,1,57975,16.5
8819,100,2750,0.1,4,1,32146,12.5
8820,100,2750,0.1,6,1,42,11.5
8821,100,2750,0.1,6,1,67,10.5
8822,100,2750,0.1,6,1,77,12.5
8823,100,2750,0.1,6,1,69,6.5
8824,100,2750,0.1,6,1,13,8.5
8825,100,2750,0.1,6,1,28430,9.5
8826,100,2750,0.1,6,1,44015,13.5
8827,100,2750,0.1,6,1,42699,10.5
8828,100,2750,0.1,6,1,57975,9.5
8829,100,2750,0.1,6,1,32146,9.5
8830,100,2750,0.1,8,1,42,9.5
8831,100,2750,0.1,8,1,67,8.5
8832,100,2750,0.1,8,1,77,9.5
8833,100,2750,0.1,8,1,69,13.5
8834,100,2750,0.1,8,1,13,11.5
8835,100,2750,0.1,8,1,28430,18.5
8836,100,2750,0.1,8,1,44015,6.5
8837,100,2750,0.1,8,1,42699,8.5
8838,100,2750,0.1,8,1,57975,12.5
8839,100,2750,0.1,8,1,32146,12.5
8840,100,2750,0.35,2,1,42,4.5
8841,100,2750,0.35,2,1,67,4.5
8842,100,2750,0.35,2,1,77,5.5
8843,100,2750,0.35,2,1,69,4.5
8844,100,2750,0.35,2,1,13,5.5
8845,100,2750,0.35,2,1,28430,5.5
8846,100,2750,0.35,2,1,44015,5.5
8847,100,2750,0.35,2,1,42699,6.5
8848,100,2750,0.35,2,1,57975,6.5
8849,100,2750,0.35,2,1,32146,6.5
8850,100,2750,0.35,4,1,42,5.5
8851,100,2750,0.35,4,1,67,4.5
8852,100,2750,0.35,4,1,77,5.5
8853,100,2750,0.35,4,1,69,3.5
8854,100,2750,0.35,4,1,13,6.5
8855,100,2750,0.35,4,1,28430,4.5
8856,100,2750,0.35,4,1,44015,4.5
8857,100,2750,0.35,4,1,42699,5.5
8858,100,2750,0.35,4,1,57975,6.5
8859,100,2750,0.35,4,1,32146,4.5
8860,100,2750,0.35,6,1,42,5.5
8861,100,2750,0.35,6,1,67,4.5
8862,100,2750,0.35,6,1,77,3.5
8863,100,2750,0.35,6,1,69,5.5
8864,100,2750,0.35,6,1,13,3.5
8865,100,2750,0.35,6,1,28430,5.5
8866,100,2750,0.35,6,1,44015,5.5
8867,100,2750,0.35,6,1,42699,5.5
8868,100,2750,0.35,6,1,57975,8.5
8869,100,2750,0.35,6,1,32146,4.5
8870,100,2750,0.35,8,1,42,4.5
8871,100,2750,0.35,8,1,67,5.5
8872,100,2750,0.35,8,1,77,5.5
8873,100,2750,0.35,8,1,69,4.5
8874,100,2750,0.35,8,1,13,4.5
8875,100,2750,0.35,8,1,28430,4.5
8876,100,2750,0.35,8,1,44015,6.5
8877,100,2750,0.35,8,1,42699,3.5
8878,100,2750,0.35,8,1,57975,4.5
8879,100,2750,0.35,8,1,32146,5.5
8880,100,2750,0.6,2,1,42,4.5
8881,100,2750,0.6,2,1,67,3.5
8882,100,2750,0.6,2,1,77,3.5
8883,100,2750,0.6,2,1,69,6.5
8884,100,2750,0.6,2,1,13,3.5
8885,100,2750,0.6,2,1,28430,4.5
8886,100,2750,0.6,2,1,44015,3.5
8887,100,2750,0.6,2,1,42699,3.5
8888,100,2750,0.6,2,1,57975,3.5
8889,100,2750,0.6,2,1,32146,4.5
8890,100,2750,0.6,4,1,42,3.5
8891,100,2750,0.6,4,1,67,2.5
8892,100,2750,0.6,4,1,77,3.5
8893,100,2750,0.6,4,1,69,3.5
8894,100,2750,0.6,4,1,13,2.5
8895,100,2750,0.6,4,1,28430,2.5
8896,100,2750,0.6,4,1,44015,3.5
8897,100,2750,0.6,4,1,42699,2.5
8898,100,2750,0.6,4,1,57975,3.5
8899,100,2750,0.6,4,1,32146,4.5
8900,100,2750,0.6,6,1,42,3.5
8901,100,2750,0.6,6,1,67,2.5
8902,100,2750,0.6,6,1,77,2.5
8903,100,2750,0.6,6,1,69,1.5
8904,100,2750,0.6,6,1,13,1.5
8905,100,2750,0.6,6,1,28430,2.5
8906,100,2750,0.6,6,1,44015,1.5
8907,100,2750,0.6,6,1,42699,1.5
8908,100,2750,0.6,6,1,57975,2.5
8909,100,2750,0.6,6,1,32146,4.5
8910,100,2750,0.6,8,1,42,3.5
8911,100,2750,0.6,8,1,67,2.5
8912,100,2750,0.6,8,1,77,2.5
8913,100,2750,0.6,8,1,69,3.5
8914,100,2750,0.6,8,1,13,2.5
8915,100,2750,0.6,8,1,28430,2.5
8916,100,2750,0.6,8,1,44015,1.5
8917,100,2750,0.6,8,1,42699,3.5
8918,100,2750,0.6,8,1,57975,3.5
8919,100,2750,0.6,8,1,32146,2.5
8920,100,2750,0.85,2,1,42,2.5
8921,100,2750,0.85,2,1,67,2.5
8922,100,2750,0.85,2,1,77,1.5
8923,100,2750,0.85,2,1,69,2.5
8924,100,2750,0.85,2,1,13,3.5
8925,100,2750,0.85,2,1,28430,2.5
8926,100,2750,0.85,2,1,44015,3.5
8927,100,2750,0.85,2,1,42699,1.5
8928,100,2750,0.85,2,1,57975,2.5
8929,100,2750,0.85,2,1,32146,1.5
8930,100,2750,0.85,4,1,42,1.5
8931,100,2750,0.85,4,1,67,1.5
8932,100,2750,0.85,4,1,77,2.5
8933,100,2750,0.85,4,1,69,1.5
8934,100,2750,0.85,4,1,13,1.5
8935,100,2750,0.85,4,1,28430,1.5
8936,100,2750,0.85,4,1,44015,1.5
8937,100,2750,0.85,4,1,42699,1.5
8938,100,2750,0.85,4,1,57975,2.5
8939,100,2750,0.85,4,1,32146,1.5
8940,100,2750,0.85,6,1,42,1.5
8941,100,2750,0.85,6,1,67,1.5
8942,100,2750,0.85,6,1,77,1.5
8943,100,2750,0.85,6,1,69,1.5
8944,100,2750,0.85,6,1,13,1.5
8945,100,2750,0.85,6,1,28430,1.5
8946,100,2750,0.85,6,1,44015,1.5
8947,100,2750,0.85,6,1,42699,1.5
8948,100,2750,0.85,6,1,57975,1.5
8949,100,2750,0.85,6,1,32146,2.5
8950,100,2750,0.85,8,1,42,1.5
8951,100,2750,0.85,8,1,67,1.5
8952,100,2750,0.85,8,1,77,1.5
8953,100,2750,0.85,8,1,69,1.5
8954,100,2750,0.85,8,1,13,1.5
8955,100,2750,0.85,8,1,28430,1.5
8956,100,2750,0.85,8,1,44015,1.5
8957,100,2750,0.85,8,1,42699,1.5
8958,100,2750,0.85,8,1,57975,1.5
8959,100,2750,0.85,8,1,32146,1.5
8960,100,2800,0.1,2,1,42,10.0
8961,100,2800,0.1,2,1,67,17.0
8962,100,2800,0.1,2,1,77,16.0
8963,100,2800,0.1,2,1,69,18.0
8964,100,2800,0.1,2,1,13,14.0
8965,100,2800,0.1,2,1,28430,11.0
8966,100,2800,0.1,2,1,44015,11.0
8967,100,2800,0.1,2,1,42699,12.0
8968,100,2800,0.1,2,1,57975,12.0
8969,100,2800,0.1,2,1,32146,11.0
8970,100,2800,0.1,4,1,42,11.0
8971,100,2800,0.1,4,1,67,9.0
8972,100,2800,0.1,4,1,77,12.0
8973,100,2800,0.1,4,1,69,9.0
8974,100,2800,0.1,4,1,13,10.0
8975,100,2800,0.1,4,1,28430,12.0
8976,100,2800,0.1,4,1,44015,10.0
8977,100,2800,0.1,4,1,42699,10.0
8978,100,2800,0.1,4,1,57975,16.0
8979,100,2800,0.1,4,1,32146,13.0
8980,100,2800,0.1,6,1,42,11.0
8981,100,2800,0.1,6,1,67,10.0
8982,100,2800,0.1,6,1,77,13.0
8983,100,2800,0.1,6,1,69,7.0
8984,100,2800,0.1,6,1,13,9.0
8985,100,2800,0.1,6,1,28430,9.0
8986,100,2800,0.1,6,1,44015,14.0
8987,100,2800,0.1,6,1,42699,10.0
8988,100,2800,0.1,6,1,57975,10.0
8989,100,2800,0.1,6,1,32146,10.0
8990,100,2800,0.1,8,1,42,9.0
8991,100,2800,0.1,8,1,67,8.0
8992,100,2800,0.1,8,1,77,10.0
8993,100,2800,0.1,8,1,69,14.0
8994,100,2800,0.1,8,1,13,11.0
8995,100,2800,0.1,8,1,28430,18.0
8996,100,2800,0.1,8,1,44015,7.0
8997,100,2800,0.1,8,1,42699,9.0
8998,100,2800,0.1,8,1,57975,13.0
8999,100,2800,0.1,8,1,32146,12.0
9000,100,2800,0.35,2,1,42,5.0
9001,100,2800,0.35,2,1,67,4.0
9002,100,2800,0.35,2,1,77,7.0
9003,100,2800,0.35,2,1,69,5.0
9004,100,2800,0.35,2,1,13,5.0
9005,100,2800,0.35,2,1,28430,6.0
9006,100,2800,0.35,2,1,44015,5.0
9007,100,2800,0.35,2,1,42699,7.0
9008,100,2800,0.35,2,1,57975,6.0
9009,100,2800,0.35,2,1,32146,6.0
9010,100,2800,0.35,4,1,42,5.0
9011,100,2800,0.35,4,1,67,5.0
9012,100,2800,0.35,4,1,77,5.0
9013,100,2800,0.35,4,1,69,3.0
9014,100,2800,0.35,4,1,13,6.0
9015,100,2800,0.35,4,1,28430,4.0
9016,100,2800,0.35,4,1,44015,5.0
9017,100,2800,0.35,4,1,42699,5.0
9018,100,2800,0.35,4,1,57975,6.0
9019,100,2800,0.35,4,1,32146,6.0
9020,100,2800,0.35,6,1,42,5.0
9021,100,2800,0.35,6,1,67,4.0
9022,100,2800,0.35,6,1,77,4.0
9023,100,2800,0.35,6,1,69,5.0
9024,100,2800,0.35,6,1,13,4.0
9025,100,2800,0.35,6,1,28430,5.0
9026,100,2800,0.35,6,1,44015,6.0
9027,100,2800,0.35,6,1,42699,5.0
9028,100,2800,0.35,6,1,57975,8.0
9029,100,2800,0.35,6,1,32146,4.0
9030,100,2800,0.35,8,1,42,5.0
9031,100,2800,0.35,8,1,67,5.0
9032,100,2800,0.35,8,1,77,6.0
9033,100,2800,0.35,8,1,69,5.0
9034,100,2800,0.35,8,1,13,4.0
9035,100,2800,0.35,8,1,28430,4.0
9036,100,2800,0.35,8,1,44015,7.0
9037,100,2800,0.35,8,1,42699,4.0
9038,100,2800,0.35,8,1,57975,5.0
9039,100,2800,0.35,8,1,32146,6.0
9040,100,2800,0.6,2,1,42,4.0
9041,100,2800,0.6,2,1,67,4.0
9042,100,2800,0.6,2,1,77,4.0
9043,100,2800,0.6,2,1,69,6.0
9044,100,2800,0.6,2,1,13,3.0
9045,100,2800,0.6,2,1,28430,5.0
9046,100,2800,0.6,2,1,44015,4.0
9047,100,2800,0.6,2,1,42699,3.0
9048,100,2800,0.6,2,1,57975,3.0
9049,100,2800,0.6,2,1,32146,4.0
9050,100,2800,0.6,4,1,42,3.0
9051,100,2800,0.6,4,1,67,3.0
9052,100,2800,0.6,4,1,77,3.0
9053,100,2800,0.6,4,1,69,3.0
9054,100,2800,0.6,4,1,13,2.0
9055,100,2800,0.6,4,1,28430,2.0
9056,100,2800,0.6,4,1,44015,3.0
9057,100,2800,0.6,4,1,42699,2.0
9058,100,2800,0.6,4,1,57975,3.0
9059,100,2800,0.6,4,1,32146,4.0
9060,100,2800,0.6,6,1,42,4.0
9061,100,2800,0.6,6,1,67,2.0
9062,100,2800,0.6,6,1,77,3.0
9063,100,2800,0.6,6,1,69,5.0
9064,100,2800,0.6,6,1,13,2.0
9065,100,2800,0.6,6,1,28430,2.0
9066,100,2800,0.6,6,1,44015,2.0
9067,100,2800,0.6,6,1,42699,3.0
9068,100,2800,0.6,6,1,57975,2.0
9069,100,2800,0.6,6,1,32146,5.0
9070,100,2800,0.6,8,1,42,4.0
9071,100,2800,0.6,8,1,67,2.0
9072,100,2800,0.6,8,1,77,2.0
9073,100,2800,0.6,8,1,69,3.0
9074,100,2800,0.6,8,1,13,2.0
9075,100,2800,0.6,8,1,28430,2.0
9076,100,2800,0.6,8,1,44015,2.0
9077,100,2800,0.6,8,1,42699,4.0
9078,100,2800,0.6,8,1,57975,3.0
9079,100,2800,0.6,8,1,32146,3.0
9080,100,2800,0.85,2,1,42,2.0
9081,100,2800,0.85,2,1,67,2.0
9082,100,2800,0.85,2,1,77,2.0
9083,100,2800,0.85,2,1,69,2.0
9084,100,2800,0.85,2,1,13,3.0
9085,100,2800,0.85,2,1,28430,3.0
9086,100,2800,0.85,2,1,44015,3.0
9087,100,2800,0.85,2,1,42699,3.0
9088,100,2800,0.85,2,1,57975,2.0
9089,100,2800,0.85,2,1,32146,2.0
9090,100,2800,0.85,4,1,42,2.0
9091,100,2800,0.85,4,1,67,1.0
9092,100,2800,0.85,4,1,77,2.0
9093,100,2800,0.85,4,1,69,2.0
9094,100,2800,0.85,4,1,13,1.0
9095,100,2800,0.85,4,1,28430,1.0
9096,100,2800,0.85,4,1,44015,2.0
9097,100,2800,0.85,4,1,42699,2.0
9098,100,2800,0.85,4,1,57975,2.0
9099,100,2800,0.85,4,1,32146,2.0
9100,100,2800,0.85,6,1,42,2.0
9101,100,2800,0.85,6,1,67,1.0
9102,100,2800,0.85,6,1,77,1.0
9103,100,2800,0.85,6,1,69,2.0
9104,100,2800,0.85,6,1,13,2.0
9105,100,2800,0.85,6,1,28430,1.0
9106,100,2800,0.85,6,1,44015,2.0
9107,100,2800,0.85,6,1,42699,1.0
9108,100,2800,0.85,6,1,57975,2.0
9109,100,2800,0.85,6,1,32146,2.0
9110,100,2800,0.85,8,1,42,1.0
9111,100,2800,0.85,8,1,67,1.0
9112,100,2800,0.85,8,1,77,2.0
9113,100,2800,0.85,8,1,69,2.0
9114,100,2800,0.85,8,1,13,1.0
9115,100,2800,0.85,8,1,28430,1.0
9116,100,2800,0.85,8,1,44015,2.0
9117,100,2800,0.85,8,1,42699,1.0
9118,100,2800,0.85,8,1,57975,1.0
9119,100,2800,0.85,8,1,32146,1.0
9120,100,2850,0.1,2,1,42,9.5
9121,100,2850,0.1,2,1,67,16.5
9122,100,2850,0.1,2,1,77,15.5
9123,100,2850,0.1,2,1,69,17.5
9124,100,2850,0.1,2,1,13,13.5
9125,100,2850,0.1,2,1,28430,10.5
9126,100,2850,0.1,2,1,44015,10.5
9127,100,2850,0.1,2,1,42699,11.5
9128,100,2850,0.1,2,1,57975,12.5
9129,100,2850,0.1,2,1,32146,10.5
9130,100,2850,0.1,4,1,42,13.5
9131,100,2850,0.1,4,1,67,9.5
9132,100,2850,0.1,4,1,77,12.5
9133,100,2850,0.1,4,1,69,9.5
9134,100,2850,0.1,4,1,13,10.5
9135,100,2850,0.1,4,1,28430,11.5
9136,100,2850,0.1,4,1,44015,10.5
9137,100,2850,0.1,4,1,42699,10.5
9138,100,2850,0.1,4,1,57975,15.5
9139,100,2850,0.1,4,1,32146,13.5
9140,100,2850,0.1,6,1,42,11.5
9141,100,2850,0.1,6,1,67,10.5
9142,100,2850,0.1,6,1,77,12.5
9143,100,2850,0.1,6,1,69,6.5
9144,100,2850,0.1,6,1,13,9.5
9145,100,2850,0.1,6,1,28430,8.5
9146,100,2850,0.1,6,1,44015,14.5
9147,100,2850,0.1,6,1,42699,9.5
9148,100,2850,0.1,6,1,57975,9.5
9149,100,2850,0.1,6,1,32146,9.5
9150,100,2850,0.1,8,1,42,9.5
9151,100,2850,0.1,8,1,67,9.5
9152,100,2850,0.1,8,1,77,9.5
9153,100,2850,0.1,8,1,69,13.5
9154,100,2850,0.1,8,1,13,10.5
9155,100,2850,0.1,8,1,28430,18.5
9156,100,2850,0.1,8,1,44015,7.5
9157,100,2850,0.1,8,1,42699,9.5
9158,100,2850,0.1,8,1,57975,12.5
9159,100,2850,0.1,8,1,32146,11.5
9160,100,2850,0.35,2,1,42,4.5
9161,100,2850,0.35,2,1,67,4.5
9162,100,2850,0.35,2,1,77,6.5
9163,100,2850,0.35,2,1,69,4.5
9164,100,2850,0.35,2,1,13,5.5
9165,100,2850,0.35,2,1,28430,5.5
9166,100,2850,0.35,2,1,44015,5.5
9167,100,2850,0.35,2,1,42699,6.5
9168,100,2850,0.35,2,1,57975,6.5
9169,100,2850,0.35,2,1,32146,6.5
9170,100,2850,0.35,4,1,42,4.5
9171,100,2850,0.35,4,1,67,4.5
9172,100,2850,0.35,4,1,77,5.5
9173,100,2850,0.35,4,1,69,3.5
9174,100,2850,0.35,4,1,13,6.5
9175,100,2850,0.35,4,1,28430,3.5
9176,100,2850,0.35,4,1,44015,5.5
9177,100,2850,0.35,4,1,42699,4.5
9178,100,2850,0.35,4,1,57975,6.5
9179,100,2850,0.35,4,1,32146,5.5
9180,100,2850,0.35,6,1,42,4.5
9181,100,2850,0.35,6,1,67,5.5
9182,100,2850,0.35,6,1,77,5.5
9183,100,2850,0.35,6,1,69,4.5
9184,100,2850,0.35,6,1,13,3.5
9185,100,2850,0.35,6,1,28430,4.5
9186,100,2850,0.35,6,1,44015,5.5
9187,100,2850,0.35,6,1,42699,4.5
9188,100,2850,0.35,6,1,57975,7.5
9189,100,2850,0.35,6,1,32146,3.5
9190,100,2850,0.35,8,1,42,4.5
9191,100,2850,0.35,8,1,67,4.5
9192,100,2850,0.35,8,1,77,7.5
9193,100,2850,0.35,8,1,69,5.5
9194,100,2850,0.35,8,1,13,4.5
9195,100,2850,0.35,8,1,28430,3.5
9196,100,2850,0.35,8,1,44015,6.5
9197,100,2850,0.35,8,1,42699,3.5
9198,100,2850,0.35,8,1,57975,4.5
9199,100,2850,0.35,8,1,32146,5.5
9200,100,2850,0.6,2,1,42,3.5
9201,100,2850,0.6,2,1,67,3.5
9202,100,2850,0.6,2,1,77,4.5
9203,100,2850,0.6,2,1,69,7.5
9204,100,2850,0.6,2,1,13,3.5
9205,100,2850,0.6,2,1,28430,5.5
9206,100,2850,0.6,2,1,44015,3.5
9207,100,2850,0.6,2,1,42699,3.5
9208,100,2850,0.6,2,1,57975,3.5
9209,100,2850,0.6,2,1,32146,3.5
9210,100,2850,0.6,4,1,42,2.5
9211,100,2850,0.6,4,1,67,2.5
9212,100,2850,0.6,4,1,77,2.5
9213,100,2850,0.6,4,1,69,2.5
9214,100,2850,0.6,4,1,13,2.5
9215,100,2850,0.6,4,1,28430,2.5
9216,100,2850,0.6,4,1,44015,2.5
9217,100,2850,0.6,4,1,42699,2.5
9218,100,2850,0.6,4,1,57975,2.5
9219,100,2850,0.6,4,1,32146,4.5
9220,100,2850,0.6,6,1,42,3.5
9221,100,2850,0.6,6,1,67,2.5
9222,100,2850,0.6,6,1,77,3.5
9223,100,2850,0.6,6,1,69,4.5
9224,100,2850,0.6,6,1,13,3.5
9225,100,2850,0.6,6,1,28430,2.5
9226,100,2850,0.6,6,1,44015,2.5
9227,100,2850,0.6,6,1,42699,2.5
9228,100,2850,0.6,6,1,57975,1.5
9229,100,2850,0.6,6,1,32146,4.5
9230,100,2850,0.6,8,1,42,3.5
9231,100,2850,0.6,8,1,67,2.5
9232,100,2850,0.6,8,1,77,1.5
9233,100,2850,0.6,8,1,69,3.5
9234,100,2850,0.6,8,1,13,2.5
9235,100,2850,0.6,8,1,28430,2.5
9236,100,2850,0.6,8,1,44015,2.5
9237,100,2850,0.6,8,1,42699,3.5
9238,100,2850,0.6,8,1,57975,2.5
9239,100,2850,0.6,8,1,32146,2.5
9240,100,2850,0.85,2,1,42,1.5
9241,100,2850,0.85,2,1,67,2.5
9242,100,2850,0.85,2,1,77,2.5
9243,100,2850,0.85,2,1,69,2.5
9244,100,2850,0.85,2,1,13,2.5
9245,100,2850,0.85,2,1,28430,2.5
9246,100,2850,0.85,2,1,44015,2.5
9247,100,2850,0.85,2,1,42699,3.5
9248,100,2850,0.85,2,1,57975,2.5
9249,100,2850,0.85,2,1,32146,1.5
9250,100,2850,0.85,4,1,42,1.5
9251,100,2850,0.85,4,1,67,1.5
9252,100,2850,0.85,4,1,77,1.5
9253,100,2850,0.85,4,1,69,1.5
9254,100,2850,0.85,4,1,13,1.5
9255,100,2850,0.85,4,1,28430,1.5
9256,100,2850,0.85,4,1,44015,1.5
9257,100,2850,0.85,4,1,42699,1.5
9258,100,2850,0.85,4,1,57975,1.5
9259,100,2850,0.85,4,1,32146,1.5
9260,100,2850,0.85,6,1,42,2.5
9261,100,2850,0.85,6,1,67,1.5
9262,100,2850,0.85,6,1,77,1.5
9263,100,2850,0.85,6,1,69,1.5
9264,100,2850,0.85,6,1,13,1.5
9265,100,2850,0.85,6,1,28430,1.5
9266,100,2850,0.85,6,1,44015,1.5
9267,100,2850,0.85,6,1,42699,1.5
9268,100,2850,0.85,6,1,57975,2.5
9269,100,2850,0.85,6,1,32146,1.5
9270,100,2850,0.85,8,1,42,1.5
9271,100,2850,0.85,8,1,67,1.5
9272,100,2850,0.85,8,1,77,1.5
9273,100,2850,0.85,8,1,69,1.5
9274,100,2850,0.85,8,1,13,1.5
9275,100,2850,0.85,8,1,28430,1.5
9276,100,2850,0.85,8,1,44015,1.5
9277,100,2850,0.85,8,1,42699,1.5
9278,100,2850,0.85,8,1,57975,1.5
9279,100,2850,0.85,8,1,32146,2.5
9280,100,2900,0.1,2,1,42,10.0
9281,100,2900,0.1,2,1,67,17.0
9282,100,2900,0.1,2,1,77,15.0
9283,100,2900,0.1,2,1,69,17.0
9284,100,2900,0.1,2,1,13,13.0
9285,100,2900,0.1,2,1,28430,10.0
9286,100,2900,0.1,2,1,44015,12.0
9287,100,2900,0.1,2,1,42699,12.0
9288,100,2900,0.1,2,1,57975,13.0
9289,100,2900,0.1,2,1,32146,10.0
9290,100,2900,0.1,4,1,42,13.0
9291,100,2900,0.1,4,1,67,10.0
9292,100,2900,0.1,4,1,77,13.0
9293,100,2900,0.1,4,1,69,10.0
9294,100,2900,0.1,4,1,13,10.0
9295,100,2900,0.1,4,1,28430,11.0
9296,100,2900,0.1,4,1,44015,10.0
9297,100,2900,0.1,4,1,42699,10.0
9298,100,2900,0.1,4,1,57975,15.0
9299,100,2900,0.1,4,1,32146,13.0
9300,100,2900,0.1,6,1,42,11.0
9301,100,2900,0.1,6,1,67,12.0
9302,100,2900,0.1,6,1,77,12.0
9303,100,2900,0.1,6,1,69,8.0
9304,100,2900,0.1,6,1,13,9.0
9305,100,2900,0.1,6,1,28430,9.0
9306,100,2900,0.1,6,1,44015,14.0
9307,100,2900,0.1,6,1,42699,10.0
9308,100,2900,0.1,6,1,57975,9.0
9309,100,2900,0.1,6,1,32146,10.0
9310,100,2900,0.1,8,1,42,11.0
9311,100,2900,0.1,8,1,67,9.0
9312,100,2900,0.1,8,1,77,9.0
9313,100,2900,0.1,8,1,69,13.0
9314,100,2900,0.1,8,1,13,11.0
9315,100,2900,0.1,8,1,28430,18.0
9316,100,2900,0.1,8,1,44015,8.0
9317,100,2900,0.1,8,1,42699,9.0
9318,100,2900,0.1,8,1,57975,13.0
9319,100,2900,0.1,8,1,32146,11.0
9320,100,2900,0.35,2,1,42,6.0
9321,100,2900,0.35,2,1,67,5.0
9322,100,2900,0.35,2,1,77,6.0
9323,100,2900,0.35,2,1,69,5.0
9324,100,2900,0.35,2,1,13,6.0
9325,100,2900,0.35,2,1,28430,6.0
9326,100,2900,0.35,2,1,44015,6.0
9327,100,2900,0.35,2,1,42699,6.0
9328,100,2900,0.35,2,1,57975,6.0
9329,100,2900,0.35,2,1,32146,6.0
9330,100,2900,0.35,4,1,42,4.0
9331,100,2900,0.35,4,1,67,4.0
9332,100,2900,0.35,4,1,77,6.0
9333,100,2900,0.35,4,1,69,4.0
9334,100,2900,0.35,4,1,13,7.0
9335,100,2900,0.35,4,1,28430,4.0
9336,100,2900,0.35,4,1,44015,5.0
9337,100,2900,0.35,4,1,42699,5.0
9338,100,2900,0.35,4,1,57975,7.0
9339,100,2900,0.35,4,1,32146,6.0
9340,100,2900,0.35,6,1,42,4.0
9341,100,2900,0.35,6,1,67,6.0
9342,100,2900,0.35,6,1,77,6.0
9343,100,2900,0.35,6,1,69,4.0
9344,100,2900,0.35,6,1,13,3.0
9345,100,2900,0.35,6,1,28430,5.0
9346,100,2900,0.35,6,1,44015,5.0
9347,100,2900,0.35,6,1,42699,5.0
9348,100,2900,0.35,6,1,57975,8.0
9349,100,2900,0.35,6,1,32146,4.0
9350,100,2900,0.35,8,1,42,4.0
9351,100,2900,0.35,8,1,67,5.0
9352,100,2900,0.35,8,1,77,8.0
9353,100,2900,0.35,8,1,69,5.0
9354,100,2900,0.35,8,1,13,5.0
9355,100,2900,0.35,8,1,28430,3.0
9356,100,2900,0.35,8,1,44015,7.0
9357,100,2900,0.35,8,1,42699,6.0
9358,100,2900,0.35,8,1,57975,6.0
9359,100,2900,0.35,8,1,32146,6.0
9360,100,2900,0.6,2,1,42,3.0
9361,100,2900,0.6,2,1,67,3.0
9362,100,2900,0.6,2,1,77,4.0
9363,100,2900,0.6,2,1,69,8.0
9364,100,2900,0.6,2,1,13,4.0
9365,100,2900,0.6,2,1,28430,5.0
9366,100,2900,0.6,2,1,44015,3.0
9367,100,2900,0.6,2,1,42699,3.0
9368,100,2900,0.6,2,1,57975,3.0
9369,100,2900,0.6,2,1,32146,5.0
9370,100,2900,0.6,4,1,42,3.0
9371,100,2900,0.6,4,1,67,3.0
9372,100,2900,0.6,4,1,77,2.0
9373,100,2900,0.6,4,1,69,3.0
9374,100,2900,0.6,4,1,13,2.0
9375,100,2900,0.6,4,1,28430,3.0
9376,100,2900,0.6,4,1,44015,4.0
9377,100,2900,0.6,4,1,42699,2.0
9378,100,2900,0.6,4,1,57975,3.0
9379,100,2900,0.6,4,1,32146,6.0
9380,100,2900,0.6,6,1,42,3.0
9381,100,2900,0.6,6,1,67,2.0
9382,100,2900,0.6,6,1,77,4.0
9383,100,2900,0.6,6,1,69,4.0
9384,100,2900,0.6,6,1,13,3.0
9385,100,2900,0.6,6,1,28430,2.0
9386,100,2900,0.6,6,1,44015,2.0
9387,100,2900,0.6,6,1,42699,3.0
9388,100,2900,0.6,6,1,57975,2.0
9389,100,2900,0.6,6,1,32146,4.0
9390,100,2900,0.6,8,1,42,3.0
9391,100,2900,0.6,8,1,67,3.0
9392,100,2900,0.6,8,1,77,2.0
9393,100,2900,0.6,8,1,69,4.0
9394,100,2900,0.6,8,1,13,2.0
9395,100,2900,0.6,8,1,28430,2.0
9396,100,2900,0.6,8,1,44015,3.0
9397,100,2900,0.6,8,1,42699,3.0
9398,100,2900,0.6,8,1,57975,3.0
9399,100,2900,0.6,8,1,32146,2.0
9400,100,2900,0.85,2,1,42,2.0
9401,100,2900,0.85,2,1,67,2.0
9402,100,2900,0.85,2,1,77,2.0
9403,100,2900,0.85,2,1,69,2.0
9404,100,2900,0.85,2,1,13,3.0
9405,100,2900,0.85,2,1,28430,3.0
9406,100,2900,0.85,2,1,44015,2.0
