,m,n,beta,d,b_batch,seed,gap
3700,40,880,0,2,1,42,2.0
3701,40,880,0,2,1,67,3.0
3702,40,880,0,2,1,77,2.0
3703,40,880,0,2,1,69,2.0
3704,40,880,0,2,1,13,3.0
3705,40,880,0,2,1,28430,3.0
3706,40,880,0,2,1,44015,2.0
3707,40,880,0,2,1,42699,3.0
3708,40,880,0,2,1,57975,2.0
3709,40,880,0,2,1,32146,2.0
3710,40,880,1,2,1,42,1.0
3711,40,880,1,2,1,67,3.0
3712,40,880,1,2,1,77,3.0
3713,40,880,1,2,1,69,2.0
3714,40,880,1,2,1,13,3.0
3715,40,880,1,2,1,28430,2.0
3716,40,880,1,2,1,44015,2.0
3717,40,880,1,2,1,42699,1.0
3718,40,880,1,2,1,57975,2.0
3719,40,880,1,2,1,32146,1.0
3720,40,900,0,2,1,42,2.5
3721,40,900,0,2,1,67,2.5
3722,40,900,0,2,1,77,2.5
3723,40,900,0,2,1,69,2.5
3724,40,900,0,2,1,13,2.5
3725,40,900,0,2,1,28430,2.5
3726,40,900,0,2,1,44015,2.5
3727,40,900,0,2,1,42699,2.5
3728,40,900,0,2,1,57975,2.5
3729,40,900,0,2,1,32146,2.5
3730,40,900,1,2,1,42,1.5
3731,40,900,1,2,1,67,2.5
3732,40,900,1,2,1,77,2.5
3733,40,900,1,2,1,69,1.5
3734,40,900,1,2,1,13,2.5
3735,40,900,1,2,1,28430,1.5
3736,40,900,1,2,1,44015,1.5
3737,40,900,1,2,1,42699,1.5
3738,40,900,1,2,1,57975,1.5
3739,40,900,1,2,1,32146,1.5
3740,40,920,0,2,1,42,2.0
3741,40,920,0,2,1,67,2.0
3742,40,920,0,2,1,77,2.0
3743,40,920,0,2,1,69,2.0
3744,40,920,0,2,1,13,3.0
3745,40,920,0,2,1,28430,2.0
3746,40,920,0,2,1,44015,3.0
3747,40,920,0,2,1,42699,3.0
3748,40,920,0,2,1,57975,2.0
3749,40,920,0,2,1,32146,2.0
3750,40,920,1,2,1,42,1.0
3751,40,920,1,2,1,67,2.0
3752,40,920,1,2,1,77,3.0
3753,40,920,1,2,1,69,2.0
3754,40,920,1,2,1,13,2.0
3755,40,920,1,2,1,28430,1.0
3756,40,920,1,2,1,44015,2.0
3757,40,920,1,2,1,42699,1.0
3758,40,920,1,2,1,57975,2.0
3759,40,920,1,2,1,32146,1.0
3760,40,940,0,2,1,42,3.5
3761,40,940,0,2,1,67,1.5
3762,40,940,0,2,1,77,2.5
3763,40,940,0,2,1,69,2.5
3764,40,940,0,2,1,13,3.5
3765,40,940,0,2,1,28430,2.5
3766,40,940,0,2,1,44015,2.5
3767,40,940,0,2,1,42699,2.5
3768,40,940,0,2,1,57975,2.5
3769,40,940,0,2,1,32146,2.5
3770,40,940,1,2,1,42,1.5
3771,40,940,1,2,1,67,1.5
3772,40,940,1,2,1,77,2.5
3773,40,940,1,2,1,69,1.5
3774,40,940,1,2,1,13,1.5
3775,40,940,1,2,1,28430,1.5
3776,40,940,1,2,1,44015,2.5
3777,40,940,1,2,1,42699,1.5
3778,40,940,1,2,1,57975,1.5
3779,40,940,1,2,1,32146,1.5
3780,40,960,0,2,1,42,4.0
3781,40,960,0,2,1,67,2.0
3782,40,960,0,2,1,77,3.0
3783,40,960,0,2,1,69,3.0
3784,40,960,0,2,1,13,3.0
3785,40,960,0,2,1,28430,2.0
3786,40,960,0,2,1,44015,3.0
3787,40,960,0,2,1,42699,2.0
3788,40,960,0,2,1,57975,2.0
3789,40,960,0,2,1,32146,2.0
3790,40,960,1,2,1,42,2.0
3791,40,960,1,2,1,67,2.0
3792,40,960,1,2,1,77,2.0
3793,40,960,1,2,1,69,2.0
3794,40,960,1,2,1,13,1.0
3795,40,960,1,2,1,28430,2.0
3796,40,960,1,2,1,44015,2.0
3797,40,960,1,2,1,42699,2.0
3798,40,960,1,2,1,57975,2.0
3799,40,960,1,2,1,32146,1.0
3800,40,980,0,2,1,42,3.5
3801,40,980,0,2,1,67,2.5
3802,40,980,0,2,1,77,2.5
3803,40,980,0,2,1,69,2.5
3804,40,980,0,2,1,13,2.5
3805,40,980,0,2,1,28430,2.5
3806,40,980,0,2,1,44015,2.5
3807,40,980,0,2,1,42699,2.5
3808,40,980,0,2,1,57975,1.5
3809,40,980,0,2,1,32146,3.5
3810,40,980,1,2,1,42,1.5
3811,40,980,1,2,1,67,2.5
3812,40,980,1,2,1,77,1.5
3813,40,980,1,2,1,69,1.5
3814,40,980,1,2,1,13,1.5
3815,40,980,1,2,1,28430,1.5
3816,40,980,1,2,1,44015,1.5
3817,40,980,1,2,1,42699,1.5
3818,40,980,1,2,1,57975,1.5
3819,40,980,1,2,1,32146,1.5
3820,40,1000,0,2,1,42,3.0
3821,40,1000,0,2,1,67,3.0
3822,40,1000,0,2,1,77,3.0
3823,40,1000,0,2,1,69,2.0
3824,40,1000,0,2,1,13,2.0
3825,40,1000,0,2,1,28430,2.0
3826,40,1000,0,2,1,44015,3.0
3827,40,1000,0,2,1,42699,2.0
3828,40,1000,0,2,1,57975,3.0
3829,40,1000,0,2,1,32146,3.0
3830,40,1000,1,2,1,42,2.0
3831,40,1000,1,2,1,67,2.0
3832,40,1000,1,2,1,77,2.0
3833,40,1000,1,2,1,69,1.0
3834,40,1000,1,2,1,13,2.0
3835,40,1000,1,2,1,28430,2.0
3836,40,1000,1,2,1,44015,1.0
3837,40,1000,1,2,1,42699,2.0
3838,40,1000,1,2,1,57975,2.0
3839,40,1000,1,2,1,32146,2.0
3840,40,1020,0,2,1,42,2.5
3841,40,1020,0,2,1,67,4.5
3842,40,1020,0,2,1,77,2.5
3843,40,1020,0,2,1,69,2.5
3844,40,1020,0,2,1,13,1.5
3845,40,1020,0,2,1,28430,2.5
3846,40,1020,0,2,1,44015,3.5
3847,40,1020,0,2,1,42699,2.5
3848,40,1020,0,2,1,57975,2.5
3849,40,1020,0,2,1,32146,2.5
3850,40,1020,1,2,1,42,1.5
3851,40,1020,1,2,1,67,1.5
3852,40,1020,1,2,1,77,2.5
3853,40,1020,1,2,1,69,1.5
3854,40,1020,1,2,1,13,1.5
3855,40,1020,1,2,1,28430,1.5
3856,40,1020,1,2,1,44015,1.5
3857,40,1020,1,2,1,42699,1.5
3858,40,1020,1,2,1,57975,1.5
3859,40,1020,1,2,1,32146,1.5
3860,40,1040,0,2,1,42,3.0
3861,40,1040,0,2,1,67,4.0
3862,40,1040,0,2,1,77,3.0
3863,40,1040,0,2,1,69,2.0
3864,40,1040,0,2,1,13,1.0
3865,40,1040,0,2,1,28430,3.0
3866,40,1040,0,2,1,44015,3.0
3867,40,1040,0,2,1,42699,2.0
3868,40,1040,0,2,1,57975,2.0
3869,40,1040,0,2,1,32146,2.0
3870,40,1040,1,2,1,42,2.0
3871,40,1040,1,2,1,67,2.0
3872,40,1040,1,2,1,77,2.0
3873,40,1040,1,2,1,69,2.0
3874,40,1040,1,2,1,13,1.0
3875,40,1040,1,2,1,28430,1.0
3876,40,1040,1,2,1,44015,2.0
3877,40,1040,1,2,1,42699,2.0
3878,40,1040,1,2,1,57975,2.0
3879,40,1040,1,2,1,32146,1.0
3880,40,1060,0,2,1,42,3.5
3881,40,1060,0,2,1,67,3.5
3882,40,1060,0,2,1,77,3.5
3883,40,1060,0,2,1,69,1.5
3884,40,1060,0,2,1,13,1.5
3885,40,1060,0,2,1,28430,2.5
3886,40,1060,0,2,1,44015,2.5
3887,40,1060,0,2,1,42699,2.5
3888,40,1060,0,2,1,57975,1.5
3889,40,1060,0,2,1,32146,2.5
3890,40,1060,1,2,1,42,1.5
3891,40,1060,1,2,1,67,1.5
3892,40,1060,1,2,1,77,1.5
3893,40,1060,1,2,1,69,2.5
3894,40,1060,1,2,1,13,1.5
3895,40,1060,1,2,1,28430,1.5
3896,40,1060,1,2,1,44015,1.5
3897,40,1060,1,2,1,42699,1.5
3898,40,1060,1,2,1,57975,1.5
3899,40,1060,1,2,1,32146,1.5
3900,40,1080,0,2,1,42,3.0
3901,40,1080,0,2,1,67,3.0
3902,40,1080,0,2,1,77,3.0
3903,40,1080,0,2,1,69,2.0
3904,40,1080,0,2,1,13,2.0
3905,40,1080,0,2,1,28430,3.0
3906,40,1080,0,2,1,44015,2.0
3907,40,1080,0,2,1,42699,2.0
3908,40,1080,0,2,1,57975,2.0
3909,40,1080,0,2,1,32146,4.0
3910,40,1080,1,2,1,42,2.0
3911,40,1080,1,2,1,67,1.0
3912,40,1080,1,2,1,77,2.0
3913,40,1080,1,2,1,69,3.0
3914,40,1080,1,2,1,13,2.0
3915,40,1080,1,2,1,28430,2.0
3916,40,1080,1,2,1,44015,2.0
3917,40,1080,1,2,1,42699,2.0
3918,40,1080,1,2,1,57975,2.0
3919,40,1080,1,2,1,32146,2.0
3920,40,1100,0,2,1,42,2.5
3921,40,1100,0,2,1,67,3.5
3922,40,1100,0,2,1,77,2.5
3923,40,1100,0,2,1,69,2.5
3924,40,1100,0,2,1,13,1.5
3925,40,1100,0,2,1,28430,2.5
3926,40,1100,0,2,1,44015,2.5
3927,40,1100,0,2,1,42699,2.5
3928,40,1100,0,2,1,57975,1.5
3929,40,1100,0,2,1,32146,3.5
3930,40,1100,1,2,1,42,1.5
3931,40,1100,1,2,1,67,1.5
3932,40,1100,1,2,1,77,2.5
3933,40,1100,1,2,1,69,2.5
3934,40,1100,1,2,1,13,1.5
3935,40,1100,1,2,1,28430,1.5
3936,40,1100,1,2,1,44015,1.5
3937,40,1100,1,2,1,42699,1.5
3938,40,1100,1,2,1,57975,1.5
3939,40,1100,1,2,1,32146,1.5
3940,40,1120,0,2,1,42,3.0
3941,40,1120,0,2,1,67,3.0
3942,40,1120,0,2,1,77,2.0
3943,40,1120,0,2,1,69,2.0
3944,40,1120,0,2,1,13,2.0
3945,40,1120,0,2,1,28430,3.0
3946,40,1120,0,2,1,44015,2.0
3947,40,1120,0,2,1,42699,2.0
3948,40,1120,0,2,1,57975,2.0
3949,40,1120,0,2,1,32146,4.0
3950,40,1120,1,2,1,42,1.0
3951,40,1120,1,2,1,67,2.0
3952,40,1120,1,2,1,77,2.0
3953,40,1120,1,2,1,69,3.0
3954,40,1120,1,2,1,13,2.0
3955,40,1120,1,2,1,28430,2.0
3956,40,1120,1,2,1,44015,2.0
3957,40,1120,1,2,1,42699,2.0
3958,40,1120,1,2,1,57975,2.0
3959,40,1120,1,2,1,32146,2.0
3960,40,1140,0,2,1,42,2.5
3961,40,1140,0,2,1,67,2.5
3962,40,1140,0,2,1,77,3.5
3963,40,1140,0,2,1,69,2.5
3964,40,1140,0,2,1,13,1.5
3965,40,1140,0,2,1,28430,2.5
3966,40,1140,0,2,1,44015,1.5
3967,40,1140,0,2,1,42699,2.5
3968,40,1140,0,2,1,57975,1.5
3969,40,1140,0,2,1,32146,3.5
3970,40,1140,1,2,1,42,1.5
3971,40,1140,1,2,1,67,1.5
3972,40,1140,1,2,1,77,1.5
3973,40,1140,1,2,1,69,2.5
3974,40,1140,1,2,1,13,1.5
3975,40,1140,1,2,1,28430,2.5
3976,40,1140,1,2,1,44015,1.5
3977,40,1140,1,2,1,42699,1.5
3978,40,1140,1,2,1,57975,1.5
3979,40,1140,1,2,1,32146,1.5
3980,40,1160,0,2,1,42,3.0
3981,40,1160,0,2,1,67,2.0
3982,40,1160,0,2,1,77,3.0
3983,40,1160,0,2,1,69,2.0
3984,40,1160,0,2,1,13,3.0
3985,40,1160,0,2,1,28430,3.0
3986,40,1160,0,2,1,44015,2.0
3987,40,1160,0,2,1,42699,3.0
3988,40,1160,0,2,1,57975,2.0
3989,40,1160,0,2,1,32146,3.0
3990,40,1160,1,2,1,42,2.0
3991,40,1160,1,2,1,67,1.0
3992,40,1160,1,2,1,77,2.0
3993,40,1160,1,2,1,69,2.0
3994,40,1160,1,2,1,13,2.0
3995,40,1160,1,2,1,28430,2.0
3996,40,1160,1,2,1,44015,2.0
3997,40,1160,1,2,1,42699,1.0
3998,40,1160,1,2,1,57975,2.0
3999,40,1160,1,2,1,32146,1.0
4000,40,1180,0,2,1,42,2.5
4001,40,1180,0,2,1,67,2.5
4002,40,1180,0,2,1,77,2.5
4003,40,1180,0,2,1,69,1.5
4004,40,1180,0,2,1,13,2.5
4005,40,1180,0,2,1,28430,2.5
4006,40,1180,0,2,1,44015,1.5
4007,40,1180,0,2,1,42699,2.5
4008,40,1180,0,2,1,57975,2.5
4009,40,1180,0,2,1,32146,2.5
4010,40,1180,1,2,1,42,1.5
4011,40,1180,1,2,1,67,1.5
4012,40,1180,1,2,1,77,1.5
4013,40,1180,1,2,1,69,1.5
4014,40,1180,1,2,1,13,1.5
4015,40,1180,1,2,1,28430,1.5
4016,40,1180,1,2,1,44015,1.5
4017,40,1180,1,2,1,42699,1.5
4018,40,1180,1,2,1,57975,1.5
4019,40,1180,1,2,1,32146,1.5
4020,40,1200,0,2,1,42,3.0
4021,40,1200,0,2,1,67,2.0
4022,40,1200,0,2,1,77,2.0
4023,40,1200,0,2,1,69,3.0
4024,40,1200,0,2,1,13,2.0
4025,40,1200,0,2,1,28430,2.0
4026,40,1200,0,2,1,44015,2.0
4027,40,1200,0,2,1,42699,2.0
4028,40,1200,0,2,1,57975,2.0
4029,40,1200,0,2,1,32146,2.0
4030,40,1200,1,2,1,42,3.0
4031,40,1200,1,2,1,67,2.0
4032,40,1200,1,2,1,77,2.0
4033,40,1200,1,2,1,69,2.0
4034,40,1200,1,2,1,13,2.0
4035,40,1200,1,2,1,28430,1.0
4036,40,1200,1,2,1,44015,1.0
4037,40,1200,1,2,1,42699,1.0
4038,40,1200,1,2,1,57975,2.0
4039,40,1200,1,2,1,32146,2.0
4040,40,1220,0,2,1,42,3.5
4041,40,1220,0,2,1,67,2.5
4042,40,1220,0,2,1,77,2.5
4043,40,1220,0,2,1,69,2.5
4044,40,1220,0,2,1,13,2.5
4045,40,1220,0,2,1,28430,2.5
4046,40,1220,0,2,1,44015,1.5
4047,40,1220,0,2,1,42699,2.5
4048,40,1220,0,2,1,57975,1.5
4049,40,1220,0,2,1,32146,1.5
4050,40,1220,1,2,1,42,2.5
4051,40,1220,1,2,1,67,1.5
4052,40,1220,1,2,1,77,1.5
4053,40,1220,1,2,1,69,1.5
4054,40,1220,1,2,1,13,1.5
4055,40,1220,1,2,1,28430,1.5
4056,40,1220,1,2,1,44015,1.5
4057,40,1220,1,2,1,42699,1.5
4058,40,1220,1,2,1,57975,2.5
4059,40,1220,1,2,1,32146,1.5
4060,40,1240,0,2,1,42,3.0
4061,40,1240,0,2,1,67,3.0
4062,40,1240,0,2,1,77,2.0
4063,40,1240,0,2,1,69,3.0
4064,40,1240,0,2,1,13,2.0
4065,40,1240,0,2,1,28430,3.0
4066,40,1240,0,2,1,44015,2.0
4067,40,1240,0,2,1,42699,2.0
4068,40,1240,0,2,1,57975,2.0
4069,40,1240,0,2,1,32146,2.0
4070,40,1240,1,2,1,42,3.0
4071,40,1240,1,2,1,67,1.0
4072,40,1240,1,2,1,77,2.0
4073,40,1240,1,2,1,69,1.0
4074,40,1240,1,2,1,13,1.0
4075,40,1240,1,2,1,28430,2.0
4076,40,1240,1,2,1,44015,2.0
4077,40,1240,1,2,1,42699,1.0
4078,40,1240,1,2,1,57975,2.0
4079,40,1240,1,2,1,32146,1.0
4080,40,1260,0,2,1,42,3.5
4081,40,1260,0,2,1,67,2.5
4082,40,1260,0,2,1,77,2.5
4083,40,1260,0,2,1,69,2.5
4084,40,1260,0,2,1,13,2.5
4085,40,1260,0,2,1,28430,2.5
4086,40,1260,0,2,1,44015,1.5
4087,40,1260,0,2,1,42699,2.5
4088,40,1260,0,2,1,57975,1.5
4089,40,1260,0,2,1,32146,2.5
4090,40,1260,1,2,1,42,2.5
4091,40,1260,1,2,1,67,1.5
4092,40,1260,1,2,1,77,1.5
4093,40,1260,1,2,1,69,1.5
4094,40,1260,1,2,1,13,1.5
4095,40,1260,1,2,1,28430,1.5
4096,40,1260,1,2,1,44015,2.5
4097,40,1260,1,2,1,42699,2.5
4098,40,1260,1,2,1,57975,1.5
4099,40,1260,1,2,1,32146,1.5
4100,40,1280,0,2,1,42,3.0
4101,40,1280,0,2,1,67,2.0
4102,40,1280,0,2,1,77,4.0
4103,40,1280,0,2,1,69,3.0
4104,40,1280,0,2,1,13,2.0
4105,40,1280,0,2,1,28430,2.0
4106,40,1280,0,2,1,44015,2.0
4107,40,1280,0,2,1,42699,3.0
4108,40,1280,0,2,1,57975,2.0
4109,40,1280,0,2,1,32146,2.0
4110,40,1280,1,2,1,42,2.0
4111,40,1280,1,2,1,67,1.0
4112,40,1280,1,2,1,77,2.0
4113,40,1280,1,2,1,69,2.0
4114,40,1280,1,2,1,13,2.0
4115,40,1280,1,2,1,28430,1.0
4116,40,1280,1,2,1,44015,3.0
4117,40,1280,1,2,1,42699,2.0
4118,40,1280,1,2,1,57975,2.0
4119,40,1280,1,2,1,32146,2.0
4120,40,1300,0,2,1,42,2.5
4121,40,1300,0,2,1,67,1.5
4122,40,1300,0,2,1,77,3.5
4123,40,1300,0,2,1,69,2.5
4124,40,1300,0,2,1,13,2.5
4125,40,1300,0,2,1,28430,3.5
4126,40,1300,0,2,1,44015,1.5
4127,40,1300,0,2,1,42699,2.5
4128,40,1300,0,2,1,57975,2.5
4129,40,1300,0,2,1,32146,1.5
4130,40,1300,1,2,1,42,1.5
4131,40,1300,1,2,1,67,1.5
4132,40,1300,1,2,1,77,1.5
4133,40,1300,1,2,1,69,2.5
4134,40,1300,1,2,1,13,1.5
4135,40,1300,1,2,1,28430,1.5
4136,40,1300,1,2,1,44015,2.5
4137,40,1300,1,2,1,42699,1.5
4138,40,1300,1,2,1,57975,1.5
4139,40,1300,1,2,1,32146,1.5
4140,40,1320,0,2,1,42,3.0
4141,40,1320,0,2,1,67,2.0
4142,40,1320,0,2,1,77,4.0
4143,40,1320,0,2,1,69,2.0
4144,40,1320,0,2,1,13,5.0
4145,40,1320,0,2,1,28430,3.0
4146,40,1320,0,2,1,44015,2.0
4147,40,1320,0,2,1,42699,3.0
4148,40,1320,0,2,1,57975,3.0
4149,40,1320,0,2,1,32146,2.0
4150,40,1320,1,2,1,42,1.0
4151,40,1320,1,2,1,67,2.0
4152,40,1320,1,2,1,77,2.0
4153,40,1320,1,2,1,69,2.0
4154,40,1320,1,2,1,13,2.0
4155,40,1320,1,2,1,28430,2.0
4156,40,1320,1,2,1,44015,2.0
4157,40,1320,1,2,1,42699,1.0
4158,40,1320,1,2,1,57975,2.0
4159,40,1320,1,2,1,32146,2.0
4160,40,1340,0,2,1,42,2.5
4161,40,1340,0,2,1,67,2.5
4162,40,1340,0,2,1,77,3.5
4163,40,1340,0,2,1,69,3.5
4164,40,1340,0,2,1,13,4.5
4165,40,1340,0,2,1,28430,2.5
4166,40,1340,0,2,1,44015,1.5
4167,40,1340,0,2,1,42699,3.5
4168,40,1340,0,2,1,57975,2.5
4169,40,1340,0,2,1,32146,1.5
4170,40,1340,1,2,1,42,1.5
4171,40,1340,1,2,1,67,1.5
4172,40,1340,1,2,1,77,1.5
4173,40,1340,1,2,1,69,1.5
4174,40,1340,1,2,1,13,1.5
4175,40,1340,1,2,1,28430,1.5
4176,40,1340,1,2,1,44015,1.5
4177,40,1340,1,2,1,42699,1.5
4178,40,1340,1,2,1,57975,1.5
4179,40,1340,1,2,1,32146,1.5
4180,40,1360,0,2,1,42,3.0
4181,40,1360,0,2,1,67,3.0
4182,40,1360,0,2,1,77,3.0
4183,40,1360,0,2,1,69,3.0
4184,40,1360,0,2,1,13,4.0
4185,40,1360,0,2,1,28430,3.0
4186,40,1360,0,2,1,44015,2.0
4187,40,1360,0,2,1,42699,3.0
4188,40,1360,0,2,1,57975,2.0
4189,40,1360,0,2,1,32146,2.0
4190,40,1360,1,2,1,42,2.0
4191,40,1360,1,2,1,67,2.0
4192,40,1360,1,2,1,77,1.0
4193,40,1360,1,2,1,69,2.0
4194,40,1360,1,2,1,13,2.0
4195,40,1360,1,2,1,28430,2.0
4196,40,1360,1,2,1,44015,2.0
4197,40,1360,1,2,1,42699,2.0
4198,40,1360,1,2,1,57975,2.0
4199,40,1360,1,2,1,32146,2.0
4200,40,1380,0,2,1,42,2.5
4201,40,1380,0,2,1,67,2.5
4202,40,1380,0,2,1,77,2.5
4203,40,1380,0,2,1,69,2.5
4204,40,1380,0,2,1,13,3.5
4205,40,1380,0,2,1,28430,2.5
4206,40,1380,0,2,1,44015,1.5
4207,40,1380,0,2,1,42699,3.5
4208,40,1380,0,2,1,57975,1.5
4209,40,1380,0,2,1,32146,2.5
4210,40,1380,1,2,1,42,1.5
4211,40,1380,1,2,1,67,2.5
4212,40,1380,1,2,1,77,1.5
4213,40,1380,1,2,1,69,1.5
4214,40,1380,1,2,1,13,1.5
4215,40,1380,1,2,1,28430,1.5
4216,40,1380,1,2,1,44015,2.5
4217,40,1380,1,2,1,42699,1.5
4218,40,1380,1,2,1,57975,2.5
4219,40,1380,1,2,1,32146,1.5
4220,40,1400,0,2,1,42,3.0
4221,40,1400,0,2,1,67,3.0
4222,40,1400,0,2,1,77,2.0
4223,40,1400,0,2,1,69,3.0
4224,40,1400,0,2,1,13,3.0
4225,40,1400,0,2,1,28430,3.0
4226,40,1400,0,2,1,44015,2.0
4227,40,1400,0,2,1,42699,3.0
4228,40,1400,0,2,1,57975,3.0
4229,40,1400,0,2,1,32146,2.0
4230,40,1400,1,2,1,42,2.0
4231,40,1400,1,2,1,67,3.0
4232,40,1400,1,2,1,77,2.0
4233,40,1400,1,2,1,69,2.0
4234,40,1400,1,2,1,13,1.0
4235,40,1400,1,2,1,28430,1.0
4236,40,1400,1,2,1,44015,2.0
4237,40,1400,1,2,1,42699,2.0
4238,40,1400,1,2,1,57975,2.0
4239,40,1400,1,2,1,32146,1.0
4240,40,1420,0,2,1,42,2.5
4241,40,1420,0,2,1,67,2.5
4242,40,1420,0,2,1,77,1.5
4243,40,1420,0,2,1,69,2.5
4244,40,1420,0,2,1,13,3.5
4245,40,1420,0,2,1,28430,3.5
4246,40,1420,0,2,1,44015,1.5
4247,40,1420,0,2,1,42699,2.5
4248,40,1420,0,2,1,57975,3.5
4249,40,1420,0,2,1,32146,1.5
4250,40,1420,1,2,1,42,1.5
4251,40,1420,1,2,1,67,2.5
4252,40,1420,1,2,1,77,2.5
4253,40,1420,1,2,1,69,2.5
4254,40,1420,1,2,1,13,1.5
4255,40,1420,1,2,1,28430,1.5
4256,40,1420,1,2,1,44015,1.5
4257,40,1420,1,2,1,42699,1.5
4258,40,1420,1,2,1,57975,1.5
4259,40,1420,1,2,1,32146,1.5
4260,40,1440,0,2,1,42,2.0
4261,40,1440,0,2,1,67,2.0
4262,40,1440,0,2,1,77,2.0
4263,40,1440,0,2,1,69,3.0
4264,40,1440,0,2,1,13,3.0
4265,40,1440,0,2,1,28430,3.0
4266,40,1440,0,2,1,44015,3.0
4267,40,1440,0,2,1,42699,2.0
4268,40,1440,0,2,1,57975,3.0
4269,40,1440,0,2,1,32146,1.0
4270,40,1440,1,2,1,42,1.0
4271,40,1440,1,2,1,67,2.0
4272,40,1440,1,2,1,77,2.0
4273,40,1440,1,2,1,69,2.0
4274,40,1440,1,2,1,13,1.0
4275,40,1440,1,2,1,28430,1.0
4276,40,1440,1,2,1,44015,2.0
4277,40,1440,1,2,1,42699,2.0
4278,40,1440,1,2,1,57975,1.0
4279,40,1440,1,2,1,32146,2.0
4280,40,1460,0,2,1,42,1.5
4281,40,1460,0,2,1,67,1.5
4282,40,1460,0,2,1,77,1.5
4283,40,1460,0,2,1,69,2.5
4284,40,1460,0,2,1,13,2.5
4285,40,1460,0,2,1,28430,3.5
4286,40,1460,0,2,1,44015,2.5
4287,40,1460,0,2,1,42699,2.5
4288,40,1460,0,2,1,57975,3.5
4289,40,1460,0,2,1,32146,2.5
4290,40,1460,1,2,1,42,1.5
4291,40,1460,1,2,1,67,1.5
4292,40,1460,1,2,1,77,2.5
4293,40,1460,1,2,1,69,2.5
4294,40,1460,1,2,1,13,1.5
4295,40,1460,1,2,1,28430,1.5
4296,40,1460,1,2,1,44015,1.5
4297,40,1460,1,2,1,42699,1.5
4298,40,1460,1,2,1,57975,1.5
4299,40,1460,1,2,1,32146,2.5
4300,40,1480,0,2,1,42,3.0
4301,40,1480,0,2,1,67,3.0
4302,40,1480,0,2,1,77,2.0
4303,40,1480,0,2,1,69,2.0
4304,40,1480,0,2,1,13,2.0
4305,40,1480,0,2,1,28430,3.0
4306,40,1480,0,2,1,44015,3.0
4307,40,1480,0,2,1,42699,3.0
4308,40,1480,0,2,1,57975,4.0
4309,40,1480,0,2,1,32146,3.0
4310,40,1480,1,2,1,42,1.0
4311,40,1480,1,2,1,67,2.0
4312,40,1480,1,2,1,77,2.0
4313,40,1480,1,2,1,69,2.0
4314,40,1480,1,2,1,13,2.0
4315,40,1480,1,2,1,28430,1.0
4316,40,1480,1,2,1,44015,2.0
4317,40,1480,1,2,1,42699,1.0
4318,40,1480,1,2,1,57975,2.0
4319,40,1480,1,2,1,32146,2.0
4320,40,1500,0,2,1,42,2.5
4321,40,1500,0,2,1,67,2.5
4322,40,1500,0,2,1,77,1.5
4323,40,1500,0,2,1,69,2.5
4324,40,1500,0,2,1,13,3.5
4325,40,1500,0,2,1,28430,2.5
4326,40,1500,0,2,1,44015,3.5
4327,40,1500,0,2,1,42699,2.5
4328,40,1500,0,2,1,57975,3.5
4329,40,1500,0,2,1,32146,2.5
4330,40,1500,1,2,1,42,1.5
4331,40,1500,1,2,1,67,1.5
4332,40,1500,1,2,1,77,1.5
4333,40,1500,1,2,1,69,2.5
4334,40,1500,1,2,1,13,1.5
4335,40,1500,1,2,1,28430,2.5
4336,40,1500,1,2,1,44015,1.5
4337,40,1500,1,2,1,42699,1.5
4338,40,1500,1,2,1,57975,1.5
4339,40,1500,1,2,1,32146,1.5
4340,40,1520,0,2,1,42,3.0
4341,40,1520,0,2,1,67,2.0
4342,40,1520,0,2,1,77,2.0
4343,40,1520,0,2,1,69,4.0
4344,40,1520,0,2,1,13,3.0
4345,40,1520,0,2,1,28430,2.0
4346,40,1520,0,2,1,44015,4.0
4347,40,1520,0,2,1,42699,3.0
4348,40,1520,0,2,1,57975,3.0
4349,40,1520,0,2,1,32146,2.0
4350,40,1520,1,2,1,42,2.0
4351,40,1520,1,2,1,67,1.0
4352,40,1520,1,2,1,77,1.0
4353,40,1520,1,2,1,69,2.0
4354,40,1520,1,2,1,13,1.0
4355,40,1520,1,2,1,28430,2.0
4356,40,1520,1,2,1,44015,1.0
4357,40,1520,1,2,1,42699,2.0
4358,40,1520,1,2,1,57975,2.0
4359,40,1520,1,2,1,32146,1.0
4360,40,1540,0,2,1,42,2.5
4361,40,1540,0,2,1,67,2.5
4362,40,1540,0,2,1,77,1.5
4363,40,1540,0,2,1,69,3.5
4364,40,1540,0,2,1,13,2.5
4365,40,1540,0,2,1,28430,1.5
4366,40,1540,0,2,1,44015,3.5
4367,40,1540,0,2,1,42699,2.5
4368,40,1540,0,2,1,57975,3.5
4369,40,1540,0,2,1,32146,2.5
4370,40,1540,1,2,1,42,2.5
4371,40,1540,1,2,1,67,1.5
4372,40,1540,1,2,1,77,1.5
4373,40,1540,1,2,1,69,2.5
4374,40,1540,1,2,1,13,1.5
4375,40,1540,1,2,1,28430,1.5
4376,40,1540,1,2,1,44015,1.5
4377,40,1540,1,2,1,42699,1.5
4378,40,1540,1,2,1,57975,2.5
4379,40,1540,1,2,1,32146,1.5
4380,40,1560,0,2,1,42,3.0
4381,40,1560,0,2,1,67,2.0
4382,40,1560,0,2,1,77,2.0
4383,40,1560,0,2,1,69,4.0
4384,40,1560,0,2,1,13,2.0
4385,40,1560,0,2,1,28430,3.0
4386,40,1560,0,2,1,44015,3.0
