,m,n,beta,d,b_batch,seed,gap
3452,50,950,0.0,2,1,77,9.0
3453,50,950,0.0,2,1,69,9.0
3454,50,950,0.0,2,1,13,11.0
3455,50,950,0.25,2,1,42,5.0
3456,50,950,0.25,2,1,67,8.0
3457,50,950,0.25,2,1,77,8.0
3458,50,950,0.25,2,1,69,6.0
3459,50,950,0.25,2,1,13,8.0
3460,50,950,0.5,2,1,42,3.0
3461,50,950,0.5,2,1,67,3.0
3462,50,950,0.5,2,1,77,5.0
3463,50,950,0.5,2,1,69,3.0
3464,50,950,0.5,2,1,13,4.0
3465,50,950,0.75,2,1,42,3.0
3466,50,950,0.75,2,1,67,2.0
3467,50,950,0.75,2,1,77,3.0
3468,50,950,0.75,2,1,69,2.0
3469,50,950,0.75,2,1,13,3.0
3470,50,950,1.0,2,1,42,2.0
3471,50,950,1.0,2,1,67,2.0
3472,50,950,1.0,2,1,77,2.0
3473,50,950,1.0,2,1,69,1.0
3474,50,950,1.0,2,1,13,2.0
3475,50,975,0.0,2,1,42,13.5
3476,50,975,0.0,2,1,67,12.5
3477,50,975,0.0,2,1,77,10.5
3478,50,975,0.0,2,1,69,11.5
3479,50,975,0.0,2,1,13,12.5
3480,50,975,0.25,2,1,42,5.5
3481,50,975,0.25,2,1,67,8.5
3482,50,975,0.25,2,1,77,8.5
3483,50,975,0.25,2,1,69,6.5
3484,50,975,0.25,2,1,13,7.5
3485,50,975,0.5,2,1,42,3.5
3486,50,975,0.5,2,1,67,5.5
3487,50,975,0.5,2,1,77,4.5
3488,50,975,0.5,2,1,69,2.5
3489,50,975,0.5,2,1,13,3.5
3490,50,975,0.75,2,1,42,2.5
3491,50,975,0.75,2,1,67,2.5
3492,50,975,0.75,2,1,77,2.5
3493,50,975,0.75,2,1,69,2.5
3494,50,975,0.75,2,1,13,2.5
3495,50,975,1.0,2,1,42,1.5
3496,50,975,1.0,2,1,67,1.5
3497,50,975,1.0,2,1,77,1.5
3498,50,975,1.0,2,1,69,1.5
3499,50,975,1.0,2,1,13,1.5
3500,50,1000,0.0,2,1,42,14.0
3501,50,1000,0.0,2,1,67,12.0
3502,50,1000,0.0,2,1,77,12.0
3503,50,1000,0.0,2,1,69,11.0
3504,50,1000,0.0,2,1,13,12.0
3505,50,1000,0.25,2,1,42,5.0
3506,50,1000,0.25,2,1,67,8.0
3507,50,1000,0.25,2,1,77,8.0
3508,50,1000,0.25,2,1,69,6.0
3509,50,1000,0.25,2,1,13,8.0
3510,50,1000,0.5,2,1,42,3.0
3511,50,1000,0.5,2,1,67,6.0
3512,50,1000,0.5,2,1,77,6.0
3513,50,1000,0.5,2,1,69,3.0
3514,50,1000,0.5,2,1,13,4.0
3515,50,1000,0.75,2,1,42,3.0
3516,50,1000,0.75,2,1,67,2.0
3517,50,1000,0.75,2,1,77,3.0
3518,50,1000,0.75,2,1,69,2.0
3519,50,1000,0.75,2,1,13,3.0
3520,50,1000,1.0,2,1,42,1.0
3521,50,1000,1.0,2,1,67,2.0
3522,50,1000,1.0,2,1,77,1.0
3523,50,1000,1.0,2,1,69,1.0
3524,50,1000,1.0,2,1,13,2.0
3525,50,1025,0.0,2,1,42,13.5
3526,50,1025,0.0,2,1,67,11.5
3527,50,1025,0.0,2,1,77,11.5
3528,50,1025,0.0,2,1,69,11.5
3529,50,1025,0.0,2,1,13,12.5
3530,50,1025,0.25,2,1,42,5.5
3531,50,1025,0.25,2,1,67,7.5
3532,50,1025,0.25,2,1,77,7.5
3533,50,1025,0.25,2,1,69,6.5
3534,50,1025,0.25,2,1,13,7.5
3535,50,1025,0.5,2,1,42,3.5
3536,50,1025,0.5,2,1,67,5.5
3537,50,1025,0.5,2,1,77,5.5
3538,50,1025,0.5,2,1,69,2.5
3539,50,1025,0.5,2,1,13,4.5
3540,50,1025,0.75,2,1,42,2.5
3541,50,1025,0.75,2,1,67,2.5
3542,50,1025,0.75,2,1,77,2.5
3543,50,1025,0.75,2,1,69,1.5
3544,50,1025,0.75,2,1,13,2.5
3545,50,1025,1.0,2,1,42,1.5
3546,50,1025,1.0,2,1,67,1.5
3547,50,1025,1.0,2,1,77,1.5
3548,50,1025,1.0,2,1,69,1.5
3549,50,1025,1.0,2,1,13,1.5
3550,50,1050,0.0,2,1,42,14.0
3551,50,1050,0.0,2,1,67,13.0
3552,50,1050,0.0,2,1,77,11.0
3553,50,1050,0.0,2,1,69,11.0
3554,50,1050,0.0,2,1,13,13.0
3555,50,1050,0.25,2,1,42,5.0
3556,50,1050,0.25,2,1,67,7.0
3557,50,1050,0.25,2,1,77,7.0
3558,50,1050,0.25,2,1,69,6.0
3559,50,1050,0.25,2,1,13,7.0
3560,50,1050,0.5,2,1,42,3.0
3561,50,1050,0.5,2,1,67,5.0
3562,50,1050,0.5,2,1,77,5.0
3563,50,1050,0.5,2,1,69,3.0
3564,50,1050,0.5,2,1,13,5.0
3565,50,1050,0.75,2,1,42,2.0
3566,50,1050,0.75,2,1,67,2.0
3567,50,1050,0.75,2,1,77,2.0
3568,50,1050,0.75,2,1,69,2.0
3569,50,1050,0.75,2,1,13,4.0
3570,50,1050,1.0,2,1,42,2.0
3571,50,1050,1.0,2,1,67,1.0
3572,50,1050,1.0,2,1,77,2.0
3573,50,1050,1.0,2,1,69,1.0
3574,50,1050,1.0,2,1,13,2.0
3575,50,1075,0.0,2,1,42,13.5
3576,50,1075,0.0,2,1,67,12.5
3577,50,1075,0.0,2,1,77,10.5
3578,50,1075,0.0,2,1,69,10.5
3579,50,1075,0.0,2,1,13,12.5
3580,50,1075,0.25,2,1,42,6.5
3581,50,1075,0.25,2,1,67,7.5
3582,50,1075,0.25,2,1,77,6.5
3583,50,1075,0.25,2,1,69,5.5
3584,50,1075,0.25,2,1,13,6.5
3585,50,1075,0.5,2,1,42,3.5
3586,50,1075,0.5,2,1,67,4.5
3587,50,1075,0.5,2,1,77,4.5
3588,50,1075,0.5,2,1,69,2.5
3589,50,1075,0.5,2,1,13,5.5
3590,50,1075,0.75,2,1,42,2.5
3591,50,1075,0.75,2,1,67,2.5
3592,50,1075,0.75,2,1,77,2.5
3593,50,1075,0.75,2,1,69,2.5
3594,50,1075,0.75,2,1,13,4.5
3595,50,1075,1.0,2,1,42,1.5
3596,50,1075,1.0,2,1,67,1.5
3597,50,1075,1.0,2,1,77,1.5
3598,50,1075,1.0,2,1,69,2.5
3599,50,1075,1.0,2,1,13,1.5
3600,50,1100,0.0,2,1,42,13.0
3601,50,1100,0.0,2,1,67,12.0
3602,50,1100,0.0,2,1,77,10.0
3603,50,1100,0.0,2,1,69,11.0
3604,50,1100,0.0,2,1,13,12.0
3605,50,1100,0.25,2,1,42,7.0
3606,50,1100,0.25,2,1,67,7.0
3607,50,1100,0.25,2,1,77,7.0
3608,50,1100,0.25,2,1,69,7.0
3609,50,1100,0.25,2,1,13,7.0
3610,50,1100,0.5,2,1,42,3.0
3611,50,1100,0.5,2,1,67,4.0
3612,50,1100,0.5,2,1,77,4.0
3613,50,1100,0.5,2,1,69,3.0
3614,50,1100,0.5,2,1,13,5.0
3615,50,1100,0.75,2,1,42,3.0
3616,50,1100,0.75,2,1,67,2.0
3617,50,1100,0.75,2,1,77,2.0
3618,50,1100,0.75,2,1,69,2.0
3619,50,1100,0.75,2,1,13,4.0
3620,50,1100,1.0,2,1,42,1.0
3621,50,1100,1.0,2,1,67,1.0
3622,50,1100,1.0,2,1,77,2.0
3623,50,1100,1.0,2,1,69,3.0
3624,50,1100,1.0,2,1,13,2.0
3625,50,1125,0.0,2,1,42,13.5
3626,50,1125,0.0,2,1,67,12.5
3627,50,1125,0.0,2,1,77,9.5
3628,50,1125,0.0,2,1,69,12.5
3629,50,1125,0.0,2,1,13,11.5
3630,50,1125,0.25,2,1,42,6.5
3631,50,1125,0.25,2,1,67,7.5
3632,50,1125,0.25,2,1,77,6.5
3633,50,1125,0.25,2,1,69,8.5
3634,50,1125,0.25,2,1,13,6.5
3635,50,1125,0.5,2,1,42,3.5
3636,50,1125,0.5,2,1,67,4.5
3637,50,1125,0.5,2,1,77,4.5
3638,50,1125,0.5,2,1,69,2.5
3639,50,1125,0.5,2,1,13,4.5
3640,50,1125,0.75,2,1,42,2.5
3641,50,1125,0.75,2,1,67,2.5
3642,50,1125,0.75,2,1,77,2.5
3643,50,1125,0.75,2,1,69,2.5
3644,50,1125,0.75,2,1,13,3.5
3645,50,1125,1.0,2,1,42,1.5
3646,50,1125,1.0,2,1,67,1.5
3647,50,1125,1.0,2,1,77,1.5
3648,50,1125,1.0,2,1,69,2.5
3649,50,1125,1.0,2,1,13,1.5
3650,50,1150,0.0,2,1,42,13.0
3651,50,1150,0.0,2,1,67,13.0
3652,50,1150,0.0,2,1,77,9.0
3653,50,1150,0.0,2,1,69,12.0
3654,50,1150,0.0,2,1,13,13.0
3655,50,1150,0.25,2,1,42,6.0
3656,50,1150,0.25,2,1,67,7.0
3657,50,1150,0.25,2,1,77,7.0
3658,50,1150,0.25,2,1,69,8.0
3659,50,1150,0.25,2,1,13,6.0
3660,50,1150,0.5,2,1,42,3.0
3661,50,1150,0.5,2,1,67,4.0
3662,50,1150,0.5,2,1,77,5.0
3663,50,1150,0.5,2,1,69,3.0
3664,50,1150,0.5,2,1,13,4.0
3665,50,1150,0.75,2,1,42,2.0
3666,50,1150,0.75,2,1,67,2.0
3667,50,1150,0.75,2,1,77,2.0
3668,50,1150,0.75,2,1,69,2.0
3669,50,1150,0.75,2,1,13,3.0
3670,50,1150,1.0,2,1,42,2.0
3671,50,1150,1.0,2,1,67,2.0
3672,50,1150,1.0,2,1,77,2.0
3673,50,1150,1.0,2,1,69,2.0
3674,50,1150,1.0,2,1,13,2.0
3675,50,1175,0.0,2,1,42,14.5
3676,50,1175,0.0,2,1,67,12.5
3677,50,1175,0.0,2,1,77,9.5
3678,50,1175,0.0,2,1,69,12.5
3679,50,1175,0.0,2,1,13,12.5
3680,50,1175,0.25,2,1,42,5.5
3681,50,1175,0.25,2,1,67,6.5
3682,50,1175,0.25,2,1,77,8.5
3683,50,1175,0.25,2,1,69,7.5
3684,50,1175,0.25,2,1,13,6.5
3685,50,1175,0.5,2,1,42,2.5
3686,50,1175,0.5,2,1,67,5.5
3687,50,1175,0.5,2,1,77,4.5
3688,50,1175,0.5,2,1,69,3.5
3689,50,1175,0.5,2,1,13,3.5
3690,50,1175,0.75,2,1,42,2.5
3691,50,1175,0.75,2,1,67,3.5
3692,50,1175,0.75,2,1,77,2.5
3693,50,1175,0.75,2,1,69,2.5
3694,50,1175,0.75,2,1,13,3.5
3695,50,1175,1.0,2,1,42,1.5
3696,50,1175,1.0,2,1,67,1.5
3697,50,1175,1.0,2,1,77,2.5
3698,50,1175,1.0,2,1,69,1.5
3699,50,1175,1.0,2,1,13,1.5
3700,50,1200,0.0,2,1,42,14.0
3701,50,1200,0.0,2,1,67,12.0
3702,50,1200,0.0,2,1,77,11.0
3703,50,1200,0.0,2,1,69,12.0
3704,50,1200,0.0,2,1,13,12.0
3705,50,1200,0.25,2,1,42,5.0
3706,50,1200,0.25,2,1,67,7.0
3707,50,1200,0.25,2,1,77,8.0
3708,50,1200,0.25,2,1,69,7.0
3709,50,1200,0.25,2,1,13,6.0
3710,50,1200,0.5,2,1,42,2.0
3711,50,1200,0.5,2,1,67,5.0
3712,50,1200,0.5,2,1,77,6.0
3713,50,1200,0.5,2,1,69,3.0
3714,50,1200,0.5,2,1,13,3.0
3715,50,1200,0.75,2,1,42,2.0
3716,50,1200,0.75,2,1,67,3.0
3717,50,1200,0.75,2,1,77,2.0
3718,50,1200,0.75,2,1,69,3.0
3719,50,1200,0.75,2,1,13,3.0
3720,50,1200,1.0,2,1,42,2.0
3721,50,1200,1.0,2,1,67,2.0
3722,50,1200,1.0,2,1,77,2.0
3723,50,1200,1.0,2,1,69,2.0
3724,50,1200,1.0,2,1,13,1.0
3725,50,1225,0.0,2,1,42,14.5
3726,50,1225,0.0,2,1,67,12.5
3727,50,1225,0.0,2,1,77,11.5
3728,50,1225,0.0,2,1,69,11.5
3729,50,1225,0.0,2,1,13,11.5
3730,50,1225,0.25,2,1,42,4.5
3731,50,1225,0.25,2,1,67,7.5
3732,50,1225,0.25,2,1,77,8.5
3733,50,1225,0.25,2,1,69,6.5
3734,50,1225,0.25,2,1,13,6.5
3735,50,1225,0.5,2,1,42,3.5
3736,50,1225,0.5,2,1,67,4.5
3737,50,1225,0.5,2,1,77,5.5
3738,50,1225,0.5,2,1,69,2.5
3739,50,1225,0.5,2,1,13,3.5
3740,50,1225,0.75,2,1,42,1.5
3741,50,1225,0.75,2,1,67,2.5
3742,50,1225,0.75,2,1,77,1.5
3743,50,1225,0.75,2,1,69,2.5
3744,50,1225,0.75,2,1,13,2.5
3745,50,1225,1.0,2,1,42,2.5
3746,50,1225,1.0,2,1,67,1.5
3747,50,1225,1.0,2,1,77,1.5
3748,50,1225,1.0,2,1,69,1.5
3749,50,1225,1.0,2,1,13,1.5
3750,50,1250,0.0,2,1,42,14.0
3751,50,1250,0.0,2,1,67,12.0
3752,50,1250,0.0,2,1,77,11.0
3753,50,1250,0.0,2,1,69,11.0
3754,50,1250,0.0,2,1,13,12.0
3755,50,1250,0.25,2,1,42,4.0
3756,50,1250,0.25,2,1,67,8.0
3757,50,1250,0.25,2,1,77,8.0
3758,50,1250,0.25,2,1,69,6.0
3759,50,1250,0.25,2,1,13,6.0
3760,50,1250,0.5,2,1,42,3.0
3761,50,1250,0.5,2,1,67,4.0
3762,50,1250,0.5,2,1,77,5.0
3763,50,1250,0.5,2,1,69,3.0
3764,50,1250,0.5,2,1,13,3.0
3765,50,1250,0.75,2,1,42,2.0
3766,50,1250,0.75,2,1,67,2.0
3767,50,1250,0.75,2,1,77,2.0
3768,50,1250,0.75,2,1,69,2.0
3769,50,1250,0.75,2,1,13,2.0
3770,50,1250,1.0,2,1,42,2.0
3771,50,1250,1.0,2,1,67,1.0
3772,50,1250,1.0,2,1,77,2.0
3773,50,1250,1.0,2,1,69,1.0
3774,50,1250,1.0,2,1,13,1.0
3775,50,1275,0.0,2,1,42,14.5
3776,50,1275,0.0,2,1,67,11.5
3777,50,1275,0.0,2,1,77,11.5
3778,50,1275,0.0,2,1,69,11.5
3779,50,1275,0.0,2,1,13,12.5
3780,50,1275,0.25,2,1,42,3.5
3781,50,1275,0.25,2,1,67,7.5
3782,50,1275,0.25,2,1,77,7.5
3783,50,1275,0.25,2,1,69,5.5
3784,50,1275,0.25,2,1,13,5.5
3785,50,1275,0.5,2,1,42,3.5
3786,50,1275,0.5,2,1,67,4.5
3787,50,1275,0.5,2,1,77,4.5
3788,50,1275,0.5,2,1,69,2.5
3789,50,1275,0.5,2,1,13,3.5
3790,50,1275,0.75,2,1,42,1.5
3791,50,1275,0.75,2,1,67,1.5
3792,50,1275,0.75,2,1,77,1.5
3793,50,1275,0.75,2,1,69,1.5
3794,50,1275,0.75,2,1,13,2.5
3795,50,1275,1.0,2,1,42,1.5
3796,50,1275,1.0,2,1,67,1.5
3797,50,1275,1.0,2,1,77,2.5
3798,50,1275,1.0,2,1,69,2.5
3799,50,1275,1.0,2,1,13,1.5
3800,50,1300,0.0,2,1,42,15.0
3801,50,1300,0.0,2,1,67,12.0
3802,50,1300,0.0,2,1,77,13.0
3803,50,1300,0.0,2,1,69,11.0
3804,50,1300,0.0,2,1,13,12.0
3805,50,1300,0.25,2,1,42,4.0
3806,50,1300,0.25,2,1,67,7.0
3807,50,1300,0.25,2,1,77,8.0
3808,50,1300,0.25,2,1,69,5.0
3809,50,1300,0.25,2,1,13,7.0
3810,50,1300,0.5,2,1,42,3.0
3811,50,1300,0.5,2,1,67,4.0
3812,50,1300,0.5,2,1,77,4.0
3813,50,1300,0.5,2,1,69,4.0
3814,50,1300,0.5,2,1,13,4.0
3815,50,1300,0.75,2,1,42,1.0
3816,50,1300,0.75,2,1,67,3.0
3817,50,1300,0.75,2,1,77,3.0
3818,50,1300,0.75,2,1,69,2.0
3819,50,1300,0.75,2,1,13,2.0
3820,50,1300,1.0,2,1,42,2.0
3821,50,1300,1.0,2,1,67,1.0
3822,50,1300,1.0,2,1,77,2.0
3823,50,1300,1.0,2,1,69,2.0
3824,50,1300,1.0,2,1,13,1.0
3825,50,1325,0.0,2,1,42,15.5
3826,50,1325,0.0,2,1,67,12.5
3827,50,1325,0.0,2,1,77,12.5
3828,50,1325,0.0,2,1,69,10.5
3829,50,1325,0.0,2,1,13,12.5
3830,50,1325,0.25,2,1,42,4.5
3831,50,1325,0.25,2,1,67,7.5
3832,50,1325,0.25,2,1,77,8.5
3833,50,1325,0.25,2,1,69,5.5
3834,50,1325,0.25,2,1,13,7.5
3835,50,1325,0.5,2,1,42,2.5
3836,50,1325,0.5,2,1,67,5.5
3837,50,1325,0.5,2,1,77,4.5
3838,50,1325,0.5,2,1,69,4.5
3839,50,1325,0.5,2,1,13,3.5
3840,50,1325,0.75,2,1,42,1.5
3841,50,1325,0.75,2,1,67,2.5
3842,50,1325,0.75,2,1,77,2.5
3843,50,1325,0.75,2,1,69,2.5
3844,50,1325,0.75,2,1,13,2.5
3845,50,1325,1.0,2,1,42,1.5
3846,50,1325,1.0,2,1,67,1.5
3847,50,1325,1.0,2,1,77,1.5
3848,50,1325,1.0,2,1,69,1.5
3849,50,1325,1.0,2,1,13,1.5
3850,50,1350,0.0,2,1,42,15.0
3851,50,1350,0.0,2,1,67,13.0
3852,50,1350,0.0,2,1,77,12.0
3853,50,1350,0.0,2,1,69,10.0
3854,50,1350,0.0,2,1,13,12.0
3855,50,1350,0.25,2,1,42,5.0
3856,50,1350,0.25,2,1,67,7.0
3857,50,1350,0.25,2,1,77,8.0
3858,50,1350,0.25,2,1,69,5.0
3859,50,1350,0.25,2,1,13,7.0
3860,50,1350,0.5,2,1,42,3.0
3861,50,1350,0.5,2,1,67,5.0
3862,50,1350,0.5,2,1,77,5.0
3863,50,1350,0.5,2,1,69,5.0
3864,50,1350,0.5,2,1,13,3.0
3865,50,1350,0.75,2,1,42,2.0
3866,50,1350,0.75,2,1,67,2.0
3867,50,1350,0.75,2,1,77,2.0
3868,50,1350,0.75,2,1,69,3.0
3869,50,1350,0.75,2,1,13,2.0
3870,50,1350,1.0,2,1,42,2.0
3871,50,1350,1.0,2,1,67,1.0
3872,50,1350,1.0,2,1,77,2.0
3873,50,1350,1.0,2,1,69,2.0
3874,50,1350,1.0,2,1,13,2.0
3875,50,1375,0.0,2,1,42,14.5
3876,50,1375,0.0,2,1,67,12.5
3877,50,1375,0.0,2,1,77,11.5
3878,50,1375,0.0,2,1,69,9.5
3879,50,1375,0.0,2,1,13,12.5
3880,50,1375,0.25,2,1,42,4.5
3881,50,1375,0.25,2,1,67,7.5
3882,50,1375,0.25,2,1,77,7.5
3883,50,1375,0.25,2,1,69,5.5
3884,50,1375,0.25,2,1,13,6.5
3885,50,1375,0.5,2,1,42,4.5
3886,50,1375,0.5,2,1,67,4.5
3887,50,1375,0.5,2,1,77,4.5
3888,50,1375,0.5,2,1,69,4.5
3889,50,1375,0.5,2,1,13,4.5
3890,50,1375,0.75,2,1,42,2.5
3891,50,1375,0.75,2,1,67,2.5
3892,50,1375,0.75,2,1,77,2.5
3893,50,1375,0.75,2,1,69,2.5
3894,50,1375,0.75,2,1,13,2.5
3895,50,1375,1.0,2,1,42,1.5
3896,50,1375,1.0,2,1,67,1.5
3897,50,1375,1.0,2,1,77,1.5
3898,50,1375,1.0,2,1,69,1.5
3899,50,1375,1.0,2,1,13,1.5
3900,50,1400,0.0,2,1,42,15.0
3901,50,1400,0.0,2,1,67,12.0
3902,50,1400,0.0,2,1,77,11.0
3903,50,1400,0.0,2,1,69,10.0
3904,50,1400,0.0,2,1,13,12.0
3905,50,1400,0.25,2,1,42,5.0
3906,50,1400,0.25,2,1,67,9.0
3907,50,1400,0.25,2,1,77,8.0
3908,50,1400,0.25,2,1,69,6.0
3909,50,1400,0.25,2,1,13,7.0
3910,50,1400,0.5,2,1,42,4.0
3911,50,1400,0.5,2,1,67,4.0
3912,50,1400,0.5,2,1,77,5.0
3913,50,1400,0.5,2,1,69,5.0
3914,50,1400,0.5,2,1,13,5.0
3915,50,1400,0.75,2,1,42,2.0
3916,50,1400,0.75,2,1,67,2.0
3917,50,1400,0.75,2,1,77,2.0
3918,50,1400,0.75,2,1,69,2.0
3919,50,1400,0.75,2,1,13,2.0
3920,50,1400,1.0,2,1,42,1.0
3921,50,1400,1.0,2,1,67,2.0
3922,50,1400,1.0,2,1,77,2.0
3923,50,1400,1.0,2,1,69,2.0
3924,50,1400,1.0,2,1,13,1.0
3925,50,1425,0.0,2,1,42,14.5
3926,50,1425,0.0,2,1,67,11.5
3927,50,1425,0.0,2,1,77,12.5
3928,50,1425,0.0,2,1,69,10.5
3929,50,1425,0.0,2,1,13,11.5
3930,50,1425,0.25,2,1,42,6.5
3931,50,1425,0.25,2,1,67,8.5
3932,50,1425,0.25,2,1,77,7.5
3933,50,1425,0.25,2,1,69,6.5
3934,50,1425,0.25,2,1,13,6.5
3935,50,1425,0.5,2,1,42,3.5
3936,50,1425,0.5,2,1,67,4.5
3937,50,1425,0.5,2,1,77,4.5
3938,50,1425,0.5,2,1,69,5.5
3939,50,1425,0.5,2,1,13,4.5
3940,50,1425,0.75,2,1,42,2.5
3941,50,1425,0.75,2,1,67,1.5
3942,50,1425,0.75,2,1,77,1.5
3943,50,1425,0.75,2,1,69,2.5
3944,50,1425,0.75,2,1,13,1.5
3945,50,1425,1.0,2,1,42,1.5
3946,50,1425,1.0,2,1,67,1.5
3947,50,1425,1.0,2,1,77,1.5
3948,50,1425,1.0,2,1,69,1.5
3949,50,1425,1.0,2,1,13,1.5
3950,50,1450,0.0,2,1,42,14.0
3951,50,1450,0.0,2,1,67,13.0
3952,50,1450,0.0,2,1,77,12.0
3953,50,1450,0.0,2,1,69,11.0
3954,50,1450,0.0,2,1,13,11.0
3955,50,1450,0.25,2,1,42,6.0
3956,50,1450,0.25,2,1,67,8.0
3957,50,1450,0.25,2,1,77,8.0
3958,50,1450,0.25,2,1,69,6.0
3959,50,1450,0.25,2,1,13,6.0
3960,50,1450,0.5,2,1,42,3.0
3961,50,1450,0.5,2,1,67,5.0
3962,50,1450,0.5,2,1,77,5.0
3963,50,1450,0.5,2,1,69,6.0
3964,50,1450,0.5,2,1,13,4.0
3965,50,1450,0.75,2,1,42,2.0
3966,50,1450,0.75,2,1,67,4.0
3967,50,1450,0.75,2,1,77,2.0
3968,50,1450,0.75,2,1,69,2.0
3969,50,1450,0.75,2,1,13,3.0
3970,50,1450,1.0,2,1,42,2.0
3971,50,1450,1.0,2,1,67,1.0
3972,50,1450,1.0,2,1,77,2.0
3973,50,1450,1.0,2,1,69,1.0
3974,50,1450,1.0,2,1,13,2.0
3975,50,1475,0.0,2,1,42,13.5
3976,50,1475,0.0,2,1,67,13.5
3977,50,1475,0.0,2,1,77,11.5
3978,50,1475,0.0,2,1,69,10.5
3979,50,1475,0.0,2,1,13,10.5
3980,50,1475,0.25,2,1,42,5.5
3981,50,1475,0.25,2,1,67,8.5
3982,50,1475,0.25,2,1,77,7.5
3983,50,1475,0.25,2,1,69,6.5
3984,50,1475,0.25,2,1,13,5.5
3985,50,1475,0.5,2,1,42,2.5
3986,50,1475,0.5,2,1,67,4.5
3987,50,1475,0.5,2,1,77,6.5
3988,50,1475,0.5,2,1,69,5.5
3989,50,1475,0.5,2,1,13,3.5
3990,50,1475,0.75,2,1,42,2.5
3991,50,1475,0.75,2,1,67,3.5
3992,50,1475,0.75,2,1,77,2.5
3993,50,1475,0.75,2,1,69,1.5
3994,50,1475,0.75,2,1,13,2.5
3995,50,1475,1.0,2,1,42,1.5
3996,50,1475,1.0,2,1,67,1.5
3997,50,1475,1.0,2,1,77,2.5
3998,50,1475,1.0,2,1,69,1.5
3999,50,1475,1.0,2,1,13,1.5
4000,50,1500,0.0,2,1,42,14.0
4001,50,1500,0.0,2,1,67,14.0
4002,50,1500,0.0,2,1,77,12.0
4003,50,1500,0.0,2,1,69,10.0
4004,50,1500,0.0,2,1,13,11.0
4005,50,1500,0.25,2,1,42,6.0
4006,50,1500,0.25,2,1,67,8.0
4007,50,1500,0.25,2,1,77,7.0
4008,50,1500,0.25,2,1,69,6.0
4009,50,1500,0.25,2,1,13,5.0
4010,50,1500,0.5,2,1,42,3.0
4011,50,1500,0.5,2,1,67,4.0
4012,50,1500,0.5,2,1,77,6.0
4013,50,1500,0.5,2,1,69,5.0
4014,50,1500,0.5,2,1,13,4.0
4015,50,1500,0.75,2,1,42,2.0
4016,50,1500,0.75,2,1,67,3.0
4017,50,1500,0.75,2,1,77,3.0
4018,50,1500,0.75,2,1,69,2.0
4019,50,1500,0.75,2,1,13,3.0
4020,50,1500,1.0,2,1,42,2.0
4021,50,1500,1.0,2,1,67,1.0
4022,50,1500,1.0,2,1,77,2.0
4023,50,1500,1.0,2,1,69,1.0
4024,50,1500,1.0,2,1,13,2.0
4025,50,1525,0.0,2,1,42,13.5
4026,50,1525,0.0,2,1,67,13.5
4027,50,1525,0.0,2,1,77,11.5
4028,50,1525,0.0,2,1,69,10.5
4029,50,1525,0.0,2,1,13,10.5
4030,50,1525,0.25,2,1,42,5.5
4031,50,1525,0.25,2,1,67,7.5
4032,50,1525,0.25,2,1,77,6.5
4033,50,1525,0.25,2,1,69,6.5
4034,50,1525,0.25,2,1,13,5.5
4035,50,1525,0.5,2,1,42,2.5
4036,50,1525,0.5,2,1,67,5.5
4037,50,1525,0.5,2,1,77,6.5
4038,50,1525,0.5,2,1,69,4.5
4039,50,1525,0.5,2,1,13,3.5
4040,50,1525,0.75,2,1,42,2.5
4041,50,1525,0.75,2,1,67,2.5
4042,50,1525,0.75,2,1,77,3.5
4043,50,1525,0.75,2,1,69,2.5
4044,50,1525,0.75,2,1,13,2.5
4045,50,1525,1.0,2,1,42,1.5
4046,50,1525,1.0,2,1,67,1.5
4047,50,1525,1.0,2,1,77,1.5
4048,50,1525,1.0,2,1,69,1.5
4049,50,1525,1.0,2,1,13,1.5
4050,50,1550,0.0,2,1,42,14.0
4051,50,1550,0.0,2,1,67,13.0
4052,50,1550,0.0,2,1,77,12.0
4053,50,1550,0.0,2,1,69,10.0
4054,50,1550,0.0,2,1,13,12.0
4055,50,1550,0.25,2,1,42,5.0
4056,50,1550,0.25,2,1,67,8.0
4057,50,1550,0.25,2,1,77,6.0
4058,50,1550,0.25,2,1,69,6.0
4059,50,1550,0.25,2,1,13,5.0
4060,50,1550,0.5,2,1,42,2.0
4061,50,1550,0.5,2,1,67,6.0
4062,50,1550,0.5,2,1,77,6.0
4063,50,1550,0.5,2,1,69,4.0
4064,50,1550,0.5,2,1,13,5.0
4065,50,1550,0.75,2,1,42,2.0
4066,50,1550,0.75,2,1,67,3.0
4067,50,1550,0.75,2,1,77,3.0
4068,50,1550,0.75,2,1,69,3.0
4069,50,1550,0.75,2,1,13,3.0
4070,50,1550,1.0,2,1,42,2.0
4071,50,1550,1.0,2,1,67,2.0
4072,50,1550,1.0,2,1,77,2.0
4073,50,1550,1.0,2,1,69,2.0
4074,50,1550,1.0,2,1,13,1.0
4075,50,1575,0.0,2,1,42,14.5
4076,50,1575,0.0,2,1,67,13.5
4077,50,1575,0.0,2,1,77,12.5
4078,50,1575,0.0,2,1,69,10.5
4079,50,1575,0.0,2,1,13,12.5
4080,50,1575,0.25,2,1,42,5.5
4081,50,1575,0.25,2,1,67,8.5
4082,50,1575,0.25,2,1,77,6.5
4083,50,1575,0.25,2,1,69,5.5
4084,50,1575,0.25,2,1,13,4.5
4085,50,1575,0.5,2,1,42,2.5
4086,50,1575,0.5,2,1,67,5.5
4087,50,1575,0.5,2,1,77,5.5
4088,50,1575,0.5,2,1,69,4.5
