,m,n,beta,d,b_batch,seed,gap
2374,100,1450,1,4,1,13,1.5
2375,100,1450,1,4,1,28430,1.5
2376,100,1450,1,4,1,44015,0.5
2377,100,1450,1,4,1,42699,1.5
2378,100,1450,1,4,1,57975,1.5
2379,100,1450,1,4,1,32146,1.5
2380,100,1450,1,6,1,42,0.5
2381,100,1450,1,6,1,67,0.5
2382,100,1450,1,6,1,77,0.5
2383,100,1450,1,6,1,69,0.5
2384,100,1450,1,6,1,13,1.5
2385,100,1450,1,6,1,28430,1.5
2386,100,1450,1,6,1,44015,0.5
2387,100,1450,1,6,1,42699,0.5
2388,100,1450,1,6,1,57975,1.5
2389,100,1450,1,6,1,32146,1.5
2390,100,1450,1,8,1,42,0.5
2391,100,1450,1,8,1,67,0.5
2392,100,1450,1,8,1,77,1.5
2393,100,1450,1,8,1,69,0.5
2394,100,1450,1,8,1,13,1.5
2395,100,1450,1,8,1,28430,0.5
2396,100,1450,1,8,1,44015,0.5
2397,100,1450,1,8,1,42699,0.5
2398,100,1450,1,8,1,57975,0.5
2399,100,1450,1,8,1,32146,0.5
2400,100,1500,0,2,1,42,3.0
2401,100,1500,0,2,1,67,2.0
2402,100,1500,0,2,1,77,3.0
2403,100,1500,0,2,1,69,3.0
2404,100,1500,0,2,1,13,3.0
2405,100,1500,0,2,1,28430,3.0
2406,100,1500,0,2,1,44015,3.0
2407,100,1500,0,2,1,42699,2.0
2408,100,1500,0,2,1,57975,3.0
2409,100,1500,0,2,1,32146,3.0
2410,100,1500,0,4,1,42,1.0
2411,100,1500,0,4,1,67,2.0
2412,100,1500,0,4,1,77,1.0
2413,100,1500,0,4,1,69,3.0
2414,100,1500,0,4,1,13,1.0
2415,100,1500,0,4,1,28430,2.0
2416,100,1500,0,4,1,44015,2.0
2417,100,1500,0,4,1,42699,2.0
2418,100,1500,0,4,1,57975,2.0
2419,100,1500,0,4,1,32146,1.0
2420,100,1500,0,6,1,42,2.0
2421,100,1500,0,6,1,67,1.0
2422,100,1500,0,6,1,77,1.0
2423,100,1500,0,6,1,69,1.0
2424,100,1500,0,6,1,13,1.0
2425,100,1500,0,6,1,28430,2.0
2426,100,1500,0,6,1,44015,1.0
2427,100,1500,0,6,1,42699,2.0
2428,100,1500,0,6,1,57975,1.0
2429,100,1500,0,6,1,32146,1.0
2430,100,1500,0,8,1,42,1.0
2431,100,1500,0,8,1,67,1.0
2432,100,1500,0,8,1,77,1.0
2433,100,1500,0,8,1,69,2.0
2434,100,1500,0,8,1,13,2.0
2435,100,1500,0,8,1,28430,2.0
2436,100,1500,0,8,1,44015,1.0
2437,100,1500,0,8,1,42699,2.0
2438,100,1500,0,8,1,57975,1.0
2439,100,1500,0,8,1,32146,2.0
2440,100,1500,1,2,1,42,2.0
2441,100,1500,1,2,1,67,2.0
2442,100,1500,1,2,1,77,2.0
2443,100,1500,1,2,1,69,2.0
2444,100,1500,1,2,1,13,2.0
2445,100,1500,1,2,1,28430,3.0
2446,100,1500,1,2,1,44015,2.0
2447,100,1500,1,2,1,42699,2.0
2448,100,1500,1,2,1,57975,2.0
2449,100,1500,1,2,1,32146,2.0
2450,100,1500,1,4,1,42,1.0
2451,100,1500,1,4,1,67,1.0
2452,100,1500,1,4,1,77,1.0
2453,100,1500,1,4,1,69,1.0
2454,100,1500,1,4,1,13,1.0
2455,100,1500,1,4,1,28430,1.0
2456,100,1500,1,4,1,44015,1.0
2457,100,1500,1,4,1,42699,1.0
2458,100,1500,1,4,1,57975,1.0
2459,100,1500,1,4,1,32146,1.0
2460,100,1500,1,6,1,42,1.0
2461,100,1500,1,6,1,67,1.0
2462,100,1500,1,6,1,77,1.0
2463,100,1500,1,6,1,69,1.0
2464,100,1500,1,6,1,13,1.0
2465,100,1500,1,6,1,28430,1.0
2466,100,1500,1,6,1,44015,1.0
2467,100,1500,1,6,1,42699,1.0
2468,100,1500,1,6,1,57975,1.0
2469,100,1500,1,6,1,32146,1.0
2470,100,1500,1,8,1,42,1.0
2471,100,1500,1,8,1,67,1.0
2472,100,1500,1,8,1,77,1.0
2473,100,1500,1,8,1,69,1.0
2474,100,1500,1,8,1,13,1.0
2475,100,1500,1,8,1,28430,1.0
2476,100,1500,1,8,1,44015,1.0
2477,100,1500,1,8,1,42699,1.0
2478,100,1500,1,8,1,57975,1.0
2479,100,1500,1,8,1,32146,1.0
2480,100,1550,0,2,1,42,2.5
2481,100,1550,0,2,1,67,2.5
2482,100,1550,0,2,1,77,2.5
2483,100,1550,0,2,1,69,2.5
2484,100,1550,0,2,1,13,2.5
2485,100,1550,0,2,1,28430,2.5
2486,100,1550,0,2,1,44015,2.5
2487,100,1550,0,2,1,42699,4.5
2488,100,1550,0,2,1,57975,2.5
2489,100,1550,0,2,1,32146,4.5
2490,100,1550,0,4,1,42,1.5
2491,100,1550,0,4,1,67,1.5
2492,100,1550,0,4,1,77,2.5
2493,100,1550,0,4,1,69,2.5
2494,100,1550,0,4,1,13,1.5
2495,100,1550,0,4,1,28430,1.5
2496,100,1550,0,4,1,44015,1.5
2497,100,1550,0,4,1,42699,1.5
2498,100,1550,0,4,1,57975,1.5
2499,100,1550,0,4,1,32146,1.5
2500,100,1550,0,6,1,42,1.5
2501,100,1550,0,6,1,67,1.5
2502,100,1550,0,6,1,77,1.5
2503,100,1550,0,6,1,69,1.5
2504,100,1550,0,6,1,13,1.5
2505,100,1550,0,6,1,28430,1.5
2506,100,1550,0,6,1,44015,1.5
2507,100,1550,0,6,1,42699,1.5
2508,100,1550,0,6,1,57975,1.5
2509,100,1550,0,6,1,32146,1.5
2510,100,1550,0,8,1,42,1.5
2511,100,1550,0,8,1,67,1.5
2512,100,1550,0,8,1,77,1.5
2513,100,1550,0,8,1,69,1.5
2514,100,1550,0,8,1,13,1.5
2515,100,1550,0,8,1,28430,1.5
2516,100,1550,0,8,1,44015,1.5
2517,100,1550,0,8,1,42699,1.5
2518,100,1550,0,8,1,57975,1.5
2519,100,1550,0,8,1,32146,1.5
2520,100,1550,1,2,1,42,1.5
2521,100,1550,1,2,1,67,2.5
2522,100,1550,1,2,1,77,1.5
2523,100,1550,1,2,1,69,1.5
2524,100,1550,1,2,1,13,1.5
2525,100,1550,1,2,1,28430,2.5
2526,100,1550,1,2,1,44015,1.5
2527,100,1550,1,2,1,42699,1.5
2528,100,1550,1,2,1,57975,1.5
2529,100,1550,1,2,1,32146,1.5
2530,100,1550,1,4,1,42,1.5
2531,100,1550,1,4,1,67,1.5
2532,100,1550,1,4,1,77,1.5
2533,100,1550,1,4,1,69,1.5
2534,100,1550,1,4,1,13,0.5
2535,100,1550,1,4,1,28430,1.5
2536,100,1550,1,4,1,44015,1.5
2537,100,1550,1,4,1,42699,1.5
2538,100,1550,1,4,1,57975,1.5
2539,100,1550,1,4,1,32146,1.5
2540,100,1550,1,6,1,42,1.5
2541,100,1550,1,6,1,67,1.5
2542,100,1550,1,6,1,77,1.5
2543,100,1550,1,6,1,69,0.5
2544,100,1550,1,6,1,13,0.5
2545,100,1550,1,6,1,28430,0.5
2546,100,1550,1,6,1,44015,1.5
2547,100,1550,1,6,1,42699,0.5
2548,100,1550,1,6,1,57975,0.5
2549,100,1550,1,6,1,32146,0.5
2550,100,1550,1,8,1,42,0.5
2551,100,1550,1,8,1,67,0.5
2552,100,1550,1,8,1,77,0.5
2553,100,1550,1,8,1,69,0.5
2554,100,1550,1,8,1,13,0.5
2555,100,1550,1,8,1,28430,1.5
2556,100,1550,1,8,1,44015,0.5
2557,100,1550,1,8,1,42699,0.5
2558,100,1550,1,8,1,57975,0.5
2559,100,1550,1,8,1,32146,0.5
2560,100,1600,0,2,1,42,3.0
2561,100,1600,0,2,1,67,3.0
2562,100,1600,0,2,1,77,3.0
2563,100,1600,0,2,1,69,3.0
2564,100,1600,0,2,1,13,4.0
2565,100,1600,0,2,1,28430,2.0
2566,100,1600,0,2,1,44015,4.0
2567,100,1600,0,2,1,42699,4.0
2568,100,1600,0,2,1,57975,2.0
2569,100,1600,0,2,1,32146,4.0
2570,100,1600,0,4,1,42,2.0
2571,100,1600,0,4,1,67,1.0
2572,100,1600,0,4,1,77,2.0
2573,100,1600,0,4,1,69,2.0
2574,100,1600,0,4,1,13,1.0
2575,100,1600,0,4,1,28430,2.0
2576,100,1600,0,4,1,44015,2.0
2577,100,1600,0,4,1,42699,2.0
2578,100,1600,0,4,1,57975,2.0
2579,100,1600,0,4,1,32146,2.0
2580,100,1600,0,6,1,42,1.0
2581,100,1600,0,6,1,67,1.0
2582,100,1600,0,6,1,77,1.0
2583,100,1600,0,6,1,69,2.0
2584,100,1600,0,6,1,13,1.0
2585,100,1600,0,6,1,28430,2.0
2586,100,1600,0,6,1,44015,1.0
2587,100,1600,0,6,1,42699,1.0
2588,100,1600,0,6,1,57975,2.0
2589,100,1600,0,6,1,32146,1.0
2590,100,1600,0,8,1,42,1.0
2591,100,1600,0,8,1,67,1.0
2592,100,1600,0,8,1,77,2.0
2593,100,1600,0,8,1,69,2.0
2594,100,1600,0,8,1,13,2.0
2595,100,1600,0,8,1,28430,1.0
2596,100,1600,0,8,1,44015,1.0
2597,100,1600,0,8,1,42699,1.0
2598,100,1600,0,8,1,57975,1.0
2599,100,1600,0,8,1,32146,1.0
2600,100,1600,1,2,1,42,2.0
2601,100,1600,1,2,1,67,2.0
2602,100,1600,1,2,1,77,2.0
2603,100,1600,1,2,1,69,2.0
2604,100,1600,1,2,1,13,1.0
2605,100,1600,1,2,1,28430,2.0
2606,100,1600,1,2,1,44015,2.0
2607,100,1600,1,2,1,42699,2.0
2608,100,1600,1,2,1,57975,2.0
2609,100,1600,1,2,1,32146,2.0
2610,100,1600,1,4,1,42,1.0
2611,100,1600,1,4,1,67,2.0
2612,100,1600,1,4,1,77,1.0
2613,100,1600,1,4,1,69,1.0
2614,100,1600,1,4,1,13,1.0
2615,100,1600,1,4,1,28430,1.0
2616,100,1600,1,4,1,44015,1.0
2617,100,1600,1,4,1,42699,1.0
2618,100,1600,1,4,1,57975,1.0
2619,100,1600,1,4,1,32146,1.0
2620,100,1600,1,6,1,42,1.0
2621,100,1600,1,6,1,67,1.0
2622,100,1600,1,6,1,77,1.0
2623,100,1600,1,6,1,69,1.0
2624,100,1600,1,6,1,13,1.0
2625,100,1600,1,6,1,28430,1.0
2626,100,1600,1,6,1,44015,1.0
2627,100,1600,1,6,1,42699,1.0
2628,100,1600,1,6,1,57975,1.0
2629,100,1600,1,6,1,32146,1.0
2630,100,1600,1,8,1,42,1.0
2631,100,1600,1,8,1,67,1.0
2632,100,1600,1,8,1,77,1.0
2633,100,1600,1,8,1,69,1.0
2634,100,1600,1,8,1,13,1.0
2635,100,1600,1,8,1,28430,1.0
2636,100,1600,1,8,1,44015,1.0
2637,100,1600,1,8,1,42699,1.0
2638,100,1600,1,8,1,57975,1.0
2639,100,1600,1,8,1,32146,1.0
2640,100,1650,0,2,1,42,2.5
2641,100,1650,0,2,1,67,3.5
2642,100,1650,0,2,1,77,2.5
2643,100,1650,0,2,1,69,3.5
2644,100,1650,0,2,1,13,3.5
2645,100,1650,0,2,1,28430,2.5
2646,100,1650,0,2,1,44015,3.5
2647,100,1650,0,2,1,42699,3.5
2648,100,1650,0,2,1,57975,2.5
2649,100,1650,0,2,1,32146,3.5
2650,100,1650,0,4,1,42,1.5
2651,100,1650,0,4,1,67,1.5
2652,100,1650,0,4,1,77,1.5
2653,100,1650,0,4,1,69,1.5
2654,100,1650,0,4,1,13,1.5
2655,100,1650,0,4,1,28430,1.5
2656,100,1650,0,4,1,44015,2.5
2657,100,1650,0,4,1,42699,1.5
2658,100,1650,0,4,1,57975,1.5
2659,100,1650,0,4,1,32146,1.5
2660,100,1650,0,6,1,42,1.5
2661,100,1650,0,6,1,67,1.5
2662,100,1650,0,6,1,77,1.5
2663,100,1650,0,6,1,69,1.5
2664,100,1650,0,6,1,13,1.5
2665,100,1650,0,6,1,28430,1.5
2666,100,1650,0,6,1,44015,1.5
2667,100,1650,0,6,1,42699,1.5
2668,100,1650,0,6,1,57975,1.5
2669,100,1650,0,6,1,32146,1.5
2670,100,1650,0,8,1,42,1.5
2671,100,1650,0,8,1,67,1.5
2672,100,1650,0,8,1,77,1.5
2673,100,1650,0,8,1,69,1.5
2674,100,1650,0,8,1,13,1.5
2675,100,1650,0,8,1,28430,1.5
2676,100,1650,0,8,1,44015,1.5
2677,100,1650,0,8,1,42699,1.5
2678,100,1650,0,8,1,57975,1.5
2679,100,1650,0,8,1,32146,1.5
2680,100,1650,1,2,1,42,2.5
2681,100,1650,1,2,1,67,1.5
2682,100,1650,1,2,1,77,1.5
2683,100,1650,1,2,1,69,2.5
2684,100,1650,1,2,1,13,1.5
2685,100,1650,1,2,1,28430,1.5
2686,100,1650,1,2,1,44015,1.5
2687,100,1650,1,2,1,42699,1.5
2688,100,1650,1,2,1,57975,1.5
2689,100,1650,1,2,1,32146,2.5
2690,100,1650,1,4,1,42,1.5
2691,100,1650,1,4,1,67,1.5
2692,100,1650,1,4,1,77,1.5
2693,100,1650,1,4,1,69,1.5
2694,100,1650,1,4,1,13,1.5
2695,100,1650,1,4,1,28430,1.5
2696,100,1650,1,4,1,44015,1.5
2697,100,1650,1,4,1,42699,1.5
2698,100,1650,1,4,1,57975,1.5
2699,100,1650,1,4,1,32146,1.5
2700,100,1650,1,6,1,42,1.5
2701,100,1650,1,6,1,67,0.5
2702,100,1650,1,6,1,77,0.5
2703,100,1650,1,6,1,69,0.5
2704,100,1650,1,6,1,13,0.5
2705,100,1650,1,6,1,28430,1.5
2706,100,1650,1,6,1,44015,1.5
2707,100,1650,1,6,1,42699,1.5
2708,100,1650,1,6,1,57975,0.5
2709,100,1650,1,6,1,32146,0.5
2710,100,1650,1,8,1,42,0.5
2711,100,1650,1,8,1,67,0.5
2712,100,1650,1,8,1,77,0.5
2713,100,1650,1,8,1,69,0.5
2714,100,1650,1,8,1,13,1.5
2715,100,1650,1,8,1,28430,0.5
2716,100,1650,1,8,1,44015,0.5
2717,100,1650,1,8,1,42699,0.5
2718,100,1650,1,8,1,57975,0.5
2719,100,1650,1,8,1,32146,1.5
2720,100,1700,0,2,1,42,3.0
2721,100,1700,0,2,1,67,4.0
2722,100,1700,0,2,1,77,2.0
2723,100,1700,0,2,1,69,3.0
2724,100,1700,0,2,1,13,3.0
2725,100,1700,0,2,1,28430,3.0
2726,100,1700,0,2,1,44015,3.0
2727,100,1700,0,2,1,42699,3.0
2728,100,1700,0,2,1,57975,3.0
2729,100,1700,0,2,1,32146,4.0
2730,100,1700,0,4,1,42,2.0
2731,100,1700,0,4,1,67,1.0
2732,100,1700,0,4,1,77,2.0
2733,100,1700,0,4,1,69,2.0
2734,100,1700,0,4,1,13,1.0
2735,100,1700,0,4,1,28430,1.0
2736,100,1700,0,4,1,44015,2.0
2737,100,1700,0,4,1,42699,1.0
2738,100,1700,0,4,1,57975,2.0
2739,100,1700,0,4,1,32146,2.0
2740,100,1700,0,6,1,42,1.0
2741,100,1700,0,6,1,67,2.0
2742,100,1700,0,6,1,77,2.0
2743,100,1700,0,6,1,69,2.0
2744,100,1700,0,6,1,13,1.0
2745,100,1700,0,6,1,28430,2.0
2746,100,1700,0,6,1,44015,1.0
2747,100,1700,0,6,1,42699,1.0
2748,100,1700,0,6,1,57975,1.0
2749,100,1700,0,6,1,32146,1.0
2750,100,1700,0,8,1,42,1.0
2751,100,1700,0,8,1,67,1.0
2752,100,1700,0,8,1,77,2.0
2753,100,1700,0,8,1,69,1.0
2754,100,1700,0,8,1,13,1.0
2755,100,1700,0,8,1,28430,2.0
2756,100,1700,0,8,1,44015,1.0
2757,100,1700,0,8,1,42699,1.0
2758,100,1700,0,8,1,57975,1.0
2759,100,1700,0,8,1,32146,1.0
2760,100,1700,1,2,1,42,2.0
2761,100,1700,1,2,1,67,2.0
2762,100,1700,1,2,1,77,2.0
2763,100,1700,1,2,1,69,2.0
2764,100,1700,1,2,1,13,2.0
2765,100,1700,1,2,1,28430,2.0
2766,100,1700,1,2,1,44015,2.0
2767,100,1700,1,2,1,42699,2.0
2768,100,1700,1,2,1,57975,2.0
2769,100,1700,1,2,1,32146,2.0
2770,100,1700,1,4,1,42,1.0
2771,100,1700,1,4,1,67,1.0
2772,100,1700,1,4,1,77,1.0
2773,100,1700,1,4,1,69,1.0
2774,100,1700,1,4,1,13,1.0
2775,100,1700,1,4,1,28430,1.0
2776,100,1700,1,4,1,44015,1.0
2777,100,1700,1,4,1,42699,1.0
2778,100,1700,1,4,1,57975,1.0
2779,100,1700,1,4,1,32146,1.0
2780,100,1700,1,6,1,42,1.0
2781,100,1700,1,6,1,67,1.0
2782,100,1700,1,6,1,77,1.0
2783,100,1700,1,6,1,69,1.0
2784,100,1700,1,6,1,13,1.0
2785,100,1700,1,6,1,28430,1.0
2786,100,1700,1,6,1,44015,1.0
2787,100,1700,1,6,1,42699,1.0
2788,100,1700,1,6,1,57975,1.0
2789,100,1700,1,6,1,32146,1.0
2790,100,1700,1,8,1,42,1.0
2791,100,1700,1,8,1,67,1.0
2792,100,1700,1,8,1,77,1.0
2793,100,1700,1,8,1,69,1.0
2794,100,1700,1,8,1,13,1.0
2795,100,1700,1,8,1,28430,1.0
2796,100,1700,1,8,1,44015,1.0
2797,100,1700,1,8,1,42699,1.0
2798,100,1700,1,8,1,57975,1.0
2799,100,1700,1,8,1,32146,1.0
2800,100,1750,0,2,1,42,2.5
2801,100,1750,0,2,1,67,3.5
2802,100,1750,0,2,1,77,2.5
2803,100,1750,0,2,1,69,3.5
2804,100,1750,0,2,1,13,2.5
2805,100,1750,0,2,1,28430,2.5
2806,100,1750,0,2,1,44015,2.5
2807,100,1750,0,2,1,42699,3.5
2808,100,1750,0,2,1,57975,2.5
2809,100,1750,0,2,1,32146,3.5
2810,100,1750,0,4,1,42,1.5
2811,100,1750,0,4,1,67,1.5
2812,100,1750,0,4,1,77,1.5
2813,100,1750,0,4,1,69,1.5
2814,100,1750,0,4,1,13,1.5
2815,100,1750,0,4,1,28430,1.5
2816,100,1750,0,4,1,44015,1.5
2817,100,1750,0,4,1,42699,1.5
2818,100,1750,0,4,1,57975,1.5
2819,100,1750,0,4,1,32146,1.5
2820,100,1750,0,6,1,42,1.5
2821,100,1750,0,6,1,67,1.5
2822,100,1750,0,6,1,77,1.5
2823,100,1750,0,6,1,69,1.5
2824,100,1750,0,6,1,13,2.5
2825,100,1750,0,6,1,28430,1.5
2826,100,1750,0,6,1,44015,1.5
2827,100,1750,0,6,1,42699,1.5
2828,100,1750,0,6,1,57975,1.5
2829,100,1750,0,6,1,32146,1.5
2830,100,1750,0,8,1,42,1.5
2831,100,1750,0,8,1,67,1.5
2832,100,1750,0,8,1,77,1.5
2833,100,1750,0,8,1,69,1.5
2834,100,1750,0,8,1,13,1.5
2835,100,1750,0,8,1,28430,1.5
2836,100,1750,0,8,1,44015,1.5
2837,100,1750,0,8,1,42699,1.5
2838,100,1750,0,8,1,57975,1.5
2839,100,1750,0,8,1,32146,1.5
2840,100,1750,1,2,1,42,2.5
2841,100,1750,1,2,1,67,2.5
2842,100,1750,1,2,1,77,1.5
2843,100,1750,1,2,1,69,1.5
2844,100,1750,1,2,1,13,1.5
2845,100,1750,1,2,1,28430,1.5
2846,100,1750,1,2,1,44015,1.5
2847,100,1750,1,2,1,42699,1.5
2848,100,1750,1,2,1,57975,1.5
2849,100,1750,1,2,1,32146,2.5
2850,100,1750,1,4,1,42,1.5
2851,100,1750,1,4,1,67,1.5
2852,100,1750,1,4,1,77,1.5
2853,100,1750,1,4,1,69,1.5
2854,100,1750,1,4,1,13,1.5
2855,100,1750,1,4,1,28430,1.5
2856,100,1750,1,4,1,44015,1.5
2857,100,1750,1,4,1,42699,1.5
2858,100,1750,1,4,1,57975,1.5
2859,100,1750,1,4,1,32146,1.5
2860,100,1750,1,6,1,42,0.5
2861,100,1750,1,6,1,67,0.5
2862,100,1750,1,6,1,77,1.5
2863,100,1750,1,6,1,69,0.5
2864,100,1750,1,6,1,13,0.5
2865,100,1750,1,6,1,28430,1.5
2866,100,1750,1,6,1,44015,1.5
2867,100,1750,1,6,1,42699,1.5
2868,100,1750,1,6,1,57975,1.5
2869,100,1750,1,6,1,32146,1.5
2870,100,1750,1,8,1,42,0.5
2871,100,1750,1,8,1,67,0.5
2872,100,1750,1,8,1,77,0.5
2873,100,1750,1,8,1,69,0.5
2874,100,1750,1,8,1,13,0.5
2875,100,1750,1,8,1,28430,0.5
2876,100,1750,1,8,1,44015,0.5
2877,100,1750,1,8,1,42699,0.5
2878,100,1750,1,8,1,57975,0.5
2879,100,1750,1,8,1,32146,1.5
2880,100,1800,0,2,1,42,3.0
2881,100,1800,0,2,1,67,3.0
2882,100,1800,0,2,1,77,3.0
2883,100,1800,0,2,1,69,3.0
2884,100,1800,0,2,1,13,3.0
2885,100,1800,0,2,1,28430,3.0
2886,100,1800,0,2,1,44015,3.0
2887,100,1800,0,2,1,42699,4.0
2888,100,1800,0,2,1,57975,2.0
2889,100,1800,0,2,1,32146,3.0
2890,100,1800,0,4,1,42,2.0
2891,100,1800,0,4,1,67,2.0
2892,100,1800,0,4,1,77,1.0
2893,100,1800,0,4,1,69,1.0
2894,100,1800,0,4,1,13,1.0
2895,100,1800,0,4,1,28430,1.0
2896,100,1800,0,4,1,44015,2.0
2897,100,1800,0,4,1,42699,1.0
2898,100,1800,0,4,1,57975,2.0
2899,100,1800,0,4,1,32146,1.0
2900,100,1800,0,6,1,42,1.0
2901,100,1800,0,6,1,67,2.0
2902,100,1800,0,6,1,77,1.0
2903,100,1800,0,6,1,69,1.0
2904,100,1800,0,6,1,13,2.0
2905,100,1800,0,6,1,28430,1.0
2906,100,1800,0,6,1,44015,1.0
2907,100,1800,0,6,1,42699,1.0
2908,100,1800,0,6,1,57975,2.0
2909,100,1800,0,6,1,32146,1.0
2910,100,1800,0,8,1,42,1.0
2911,100,1800,0,8,1,67,1.0
2912,100,1800,0,8,1,77,2.0
2913,100,1800,0,8,1,69,1.0
2914,100,1800,0,8,1,13,1.0
2915,100,1800,0,8,1,28430,2.0
2916,100,1800,0,8,1,44015,1.0
2917,100,1800,0,8,1,42699,1.0
2918,100,1800,0,8,1,57975,1.0
2919,100,1800,0,8,1,32146,2.0
2920,100,1800,1,2,1,42,2.0
2921,100,1800,1,2,1,67,2.0
2922,100,1800,1,2,1,77,2.0
2923,100,1800,1,2,1,69,2.0
2924,100,1800,1,2,1,13,1.0
2925,100,1800,1,2,1,28430,2.0
2926,100,1800,1,2,1,44015,2.0
2927,100,1800,1,2,1,42699,1.0
2928,100,1800,1,2,1,57975,2.0
2929,100,1800,1,2,1,32146,4.0
2930,100,1800,1,4,1,42,1.0
2931,100,1800,1,4,1,67,1.0
2932,100,1800,1,4,1,77,1.0
2933,100,1800,1,4,1,69,1.0
2934,100,1800,1,4,1,13,1.0
2935,100,1800,1,4,1,28430,1.0
2936,100,1800,1,4,1,44015,1.0
2937,100,1800,1,4,1,42699,1.0
2938,100,1800,1,4,1,57975,1.0
2939,100,1800,1,4,1,32146,1.0
2940,100,1800,1,6,1,42,1.0
2941,100,1800,1,6,1,67,1.0
2942,100,1800,1,6,1,77,1.0
2943,100,1800,1,6,1,69,1.0
2944,100,1800,1,6,1,13,1.0
2945,100,1800,1,6,1,28430,1.0
2946,100,1800,1,6,1,44015,1.0
2947,100,1800,1,6,1,42699,1.0
2948,100,1800,1,6,1,57975,1.0
2949,100,1800,1,6,1,32146,1.0
2950,100,1800,1,8,1,42,1.0
2951,100,1800,1,8,1,67,1.0
2952,100,1800,1,8,1,77,1.0
2953,100,1800,1,8,1,69,1.0
2954,100,1800,1,8,1,13,1.0
2955,100,1800,1,8,1,28430,1.0
2956,100,1800,1,8,1,44015,1.0
2957,100,1800,1,8,1,42699,1.0
2958,100,1800,1,8,1,57975,1.0
2959,100,1800,1,8,1,32146,1.0
2960,100,1850,0,2,1,42,3.5
2961,100,1850,0,2,1,67,2.5
2962,100,1850,0,2,1,77,2.5
2963,100,1850,0,2,1,69,2.5
2964,100,1850,0,2,1,13,2.5
2965,100,1850,0,2,1,28430,2.5
2966,100,1850,0,2,1,44015,2.5
2967,100,1850,0,2,1,42699,3.5
2968,100,1850,0,2,1,57975,1.5
2969,100,1850,0,2,1,32146,3.5
2970,100,1850,0,4,1,42,1.5
2971,100,1850,0,4,1,67,1.5
2972,100,1850,0,4,1,77,1.5
2973,100,1850,0,4,1,69,1.5
2974,100,1850,0,4,1,13,1.5
2975,100,1850,0,4,1,28430,1.5
2976,100,1850,0,4,1,44015,1.5
2977,100,1850,0,4,1,42699,1.5
2978,100,1850,0,4,1,57975,1.5
2979,100,1850,0,4,1,32146,1.5
2980,100,1850,0,6,1,42,1.5
2981,100,1850,0,6,1,67,1.5
2982,100,1850,0,6,1,77,1.5
2983,100,1850,0,6,1,69,1.5
2984,100,1850,0,6,1,13,1.5
2985,100,1850,0,6,1,28430,1.5
2986,100,1850,0,6,1,44015,1.5
2987,100,1850,0,6,1,42699,1.5
2988,100,1850,0,6,1,57975,1.5
2989,100,1850,0,6,1,32146,1.5
2990,100,1850,0,8,1,42,1.5
2991,100,1850,0,8,1,67,1.5
2992,100,1850,0,8,1,77,1.5
2993,100,1850,0,8,1,69,1.5
2994,100,1850,0,8,1,13,1.5
2995,100,1850,0,8,1,28430,1.5
2996,100,1850,0,8,1,44015,1.5
2997,100,1850,0,8,1,42699,1.5
2998,100,1850,0,8,1,57975,1.5
2999,100,1850,0,8,1,32146,1.5
3000,100,1850,1,2,1,42,2.5
3001,100,1850,1,2,1,67,1.5
3002,100,1850,1,2,1,77,2.5
3003,100,1850,1,2,1,69,1.5
3004,100,1850,1,2,1,13,1.5
3005,100,1850,1,2,1,28430,1.5
3006,100,1850,1,2,1,44015,2.5
3007,100,1850,1,2,1,42699,2.5
3008,100,1850,1,2,1,57975,1.5
3009,100,1850,1,2,1,32146,3.5
3010,100,1850,1,4,1,42,1.5
3011,100,1850,1,4,1,67,1.5
3012,100,1850,1,4,1,77,1.5
3013,100,1850,1,4,1,69,1.5
3014,100,1850,1,4,1,13,1.5
3015,100,1850,1,4,1,28430,1.5
3016,100,1850,1,4,1,44015,1.5
3017,100,1850,1,4,1,42699,1.5
3018,100,1850,1,4,1,57975,1.5
3019,100,1850,1,4,1,32146,1.5
3020,100,1850,1,6,1,42,1.5
3021,100,1850,1,6,1,67,0.5
3022,100,1850,1,6,1,77,1.5
3023,100,1850,1,6,1,69,0.5
3024,100,1850,1,6,1,13,0.5
3025,100,1850,1,6,1,28430,1.5
3026,100,1850,1,6,1,44015,0.5
3027,100,1850,1,6,1,42699,0.5
3028,100,1850,1,6,1,57975,0.5
3029,100,1850,1,6,1,32146,0.5
3030,100,1850,1,8,1,42,1.5
3031,100,1850,1,8,1,67,0.5
3032,100,1850,1,8,1,77,0.5
3033,100,1850,1,8,1,69,0.5
3034,100,1850,1,8,1,13,0.5
3035,100,1850,1,8,1,28430,0.5
3036,100,1850,1,8,1,44015,0.5
3037,100,1850,1,8,1,42699,0.5
3038,100,1850,1,8,1,57975,0.5
3039,100,1850,1,8,1,32146,0.5
3040,100,1900,0,2,1,42,4.0
3041,100,1900,0,2,1,67,3.0
3042,100,1900,0,2,1,77,2.0
3043,100,1900,0,2,1,69,2.0
3044,100,1900,0,2,1,13,2.0
3045,100,1900,0,2,1,28430,3.0
3046,100,1900,0,2,1,44015,2.0
3047,100,1900,0,2,1,42699,3.0
3048,100,1900,0,2,1,57975,2.0
3049,100,1900,0,2,1,32146,3.0
3050,100,1900,0,4,1,42,2.0
3051,100,1900,0,4,1,67,1.0
3052,100,1900,0,4,1,77,1.0
3053,100,1900,0,4,1,69,2.0
3054,100,1900,0,4,1,13,1.0
